B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.D6.A6ES.01A.12R.A31N.07	0	0.0138864719676188	0.0349142164374896	0.0361507767940376	0	0.0303483874515261	0.0620440644245096	0.0090526551092757	0.0018554062323701	0	0.0149427588295689	0	0.000956013446208493	0.385649082629888	0	0.098765928197933	0.0932739853316346	0.110583086751419	0	0.0768561437822366	0	0.0307210226142845	0.02	0.338991089149213	0.955856721086416
TCGA.MT.A67D.01A.31R.A30B.07	0.0459011552834641	0	0.212225499087993	0.0516112188670487	0	0.100058185609026	0.0832334767136625	0	0	0	0	0.0212454438996219	0	0.236136831001137	0.0625334717642764	0.0678559546273752	0	0.0332630086232067	0	0.0637253322420968	0	0.0222104222810925	0.02	0.362529428886014	0.938687857032793
TCGA.BB.A6UM.01A.12R.A34R.07	0	0	0.00636915332201055	0.347167434056485	0	0	0.120498175905971	0.0685350494660782	0.089436077406462	0	0.0183567002465789	0.0250636676763697	0	0.00533353955900297	0.162099155465442	0.0520596727209737	0.0341144211019623	0.025964836469171	0.0450021166034919	0	0	0	0.02	0.270697686477995	0.996082595320437
TCGA.CV.5966.01A.11R.1686.07	0	0	0.00178666296081607	0.0757973413116857	0	0.190850308333785	0.119765811128176	0	0	0	0.0355680597079979	0	0.0150298780790424	0.109637019320687	0.0955151906601689	0.187125418492042	0.0484884109983017	0.0949575103602152	0.0225952022527285	0	0.000345067544580801	0.00253811884977253	0.02	0.290016344962719	0.965613793431178
TCGA.F7.A623.01A.11R.A28V.07	0.0153952390853893	0	0.055457831329295	0.115228872488667	0	0.123997299255204	0.17234595974047	0.0144465711518128	0	0	0.0516409950803082	0	0	0.0537988750203702	0.143421314237328	0.0874528904096536	0.0253528023718519	0.0501463306544893	0.0594948201147598	0	0	0.0318201990604007	0.1	0.130314577089601	1.03259300631219
TCGA.CV.A45V.01A.21R.A24Z.07	0.0145415588688063	0	0.00230662866136637	0.13592204117524	0	0.0794296845776981	0.0550901344532411	0.0875777838925304	0	0	0.00994760763612159	0.0640124685873549	0.0128322375022512	0.155352491319166	0.167900028148118	0.0664652544793168	0.0171648211795697	0.0279845107048524	0.0882125891502746	0	0	0.0152601596640923	0.1	0.144068774041924	1.03853598315755
TCGA.CV.A45X.01A.21R.A24Z.07	0.038423399807715	0	0.032864317317004	0.0181987364683042	0	0.047778748669555	0.0502265092125098	0.0538940500265334	0.0186158857165442	0	0	0.0123489299445908	0	0.495534104451844	0.0353453942183433	0.0212449056868898	0.159471987444538	0	0.00384381794801392	0	0	0.0122092130876146	0.04	0.219703471354058	1.02749778325415
TCGA.CR.7402.01A.11R.2016.07	0.132955517636473	0	0.235685638028671	0.0997909922372434	0	0.181420850367136	0.0326382997022488	0	0.0196191130115528	0	0	0.0418510148213114	0	0.125941032735732	0.0301851328295156	0.00488263047554912	0.0290847802430155	0.00304839025681277	0.0424524970855419	0	0	0.0204441105691976	0	0.437511545099696	0.90250358654586
TCGA.KU.A6H8.01A.21R.A34R.07	0.0310392884539132	0	0.0259928075586837	0.339645041118003	0	0	0.0685118988996252	0.120044774669132	0	0	0	0.0842614474425674	0.00403308704651647	0	0.0824170299852048	0.121716761874556	0.092103539882213	0	0.0302343230695853	0	0	0	0.08	0.16904733801283	1.03208974752736
TCGA.QK.A8ZA.01A.11R.A39I.07	0	0.00452035018414505	0	0.0488971918917442	0	0.161971286443174	0.0758694369519444	0.0873212030361839	0	0	0.00292842429812215	0	0.0206596600249187	0.190482939953891	0	0.0668867795547553	0.00873109566986858	0.118094407445482	0	0.197509606047475	0.00960207394099721	0.00652554455729856	0.1	0.127825265230464	1.04429909760452
TCGA.MZ.A6I9.01A.11R.A31N.07	0.0999562881605951	0	0.382734692118579	0.111805511109397	0	0.0185060166123033	0.027056969282426	0.0829216024209851	0.00186838817142025	0	0	0.00753263382498389	0.00212849190218354	0.041792325028358	0.0221543416751273	0.0421499461981902	0.0403307468383781	0.0534205210073189	0.0655112209752161	0	0	0.000130304674537516	0	0.484997955128263	0.889237890547184
TCGA.CR.6493.01A.11R.1873.07	0.00521968317007173	0	0.0415056868717905	0.0383827508352719	0	0.148554376589566	0.0723355713429044	0.000754632447816975	0	0	0.0458469367032695	0.00377352076707765	0	0.280896155034662	0.0957627388199787	0.0929262825332181	0.00188937349326673	0.0861289647924967	0	0.0671422358500252	0	0.0188810907485837	0.0600000000000001	0.200143493878997	1.0130667769109
TCGA.CR.6481.01A.11R.1873.07	0.140140182583797	0	0.0670141876022164	0.148625292118587	0	0.121363170857283	0.0418360486052654	0.0275549969192491	0.0719258240590325	0	0	0.0129254505239165	0	0.172660237804304	0.0880546922458071	0.049366962542811	0.0164335228554285	0	0.035477477768148	0	0	0.00662195351415397	0.02	0.316253690432706	0.955700807758565
TCGA.CR.7364.01A.11R.2016.07	0	0	0.0898105024509907	0.0191483515341161	0	0.193484197582943	0.0372611631379516	0.0366230902904638	0.0157636298502622	0	0.000840755571366295	0.00382912833652662	0	0.0846643682369198	0.0601401428118442	0.071569297495519	0.100003323239516	0.134160871345588	0.0370775984888025	0.0577869697999392	0	0.0578366098272501	0.08	0.149568249983789	1.01907603021102
TCGA.CN.4734.01A.01R.1436.07	0.0196748519236703	0	0.00804548198559947	0.178915589235953	0	0.0731201642120951	0.150400251855628	0.0501039174025132	0	0	0.0696489240464316	0.00464850524381583	0.0114949342764281	0.110389436118913	0.089559450939381	0.0646428153688146	0.0414603981924071	0.0576173403948039	0.0632154889323945	0	0	0.00706244987115168	0.02	0.342843552614355	0.941570040709576
TCGA.CN.A499.01A.11R.A24H.07	0.00148656862011763	0	0.0106688342738145	0.132467124691791	0	0.14812347143588	0.121327138743935	0.0554126869349611	0	0	0.0341260599897874	0.0339056480276471	0.0112883680343581	0.0399367030251203	0.184660549935962	0.073498215481291	0.00932464334216358	0.05154130435966	0.0852545175078903	0	0	0.00697816559562174	0.02	0.293127022113335	0.97355152365542
TCGA.P3.A5QF.01A.11R.A28V.07	0	0.0184271349803911	0.00804720444775298	0.144856610780399	0	0	0.178323020054913	0.0670718255954876	0	0	0	0.0270621341677159	0.0658526218753041	0.0736459838015712	0.0851871185041042	0.152327609366978	0.0888346225551297	0.0694578271318723	0	0	0.018960127288898	0.00194615944948313	0.0600000000000001	0.20400338015853	0.997174476648957
TCGA.CQ.5330.01A.01R.1686.07	0.0221840528062208	0	0.00274812654348505	0.0722599431961185	0	0.174058779635034	0.0901467130368385	0	0.000966730265100225	0	0.104783552656102	0	0.00377431929227301	0.143933262643921	0.173293672171371	0.164566717551077	0.0149909008618614	0	0.0322932293405969	0	0	0	0	0.435495907817361	0.899703469353768
TCGA.HD.7832.01A.11R.2132.07	0.00447564132262766	0	0.0040944241493949	0.0122590746655092	0	0.162745197632227	0.0453207660745066	0.000518822068811428	0.0135047108090243	0	0.0193099114771641	0.0291585308815958	0	0.267651606623555	0.12316444172893	0.190293911136697	0	0.102574952352055	0.0175924862974898	0	0.00733552278041202	0	0.02	0.330253417504616	0.956862726451714
TCGA.CV.5444.01A.02R.1514.07	7.64276885738544e-05	0	0.00563346429941612	0.0280943833392696	0	0.0932608260793181	0.0716330133317207	0.0271409052159538	0.0470746344190739	0.00209031336033634	0.0385843092014965	0	0	0.19683831154667	0.186533830853711	0.162934116303932	0.072548996717152	0	0.0675564676433758	0	0	0	0	0.447197176276888	0.8938112244718
TCGA.D6.6516.01A.11R.1873.07	0.0264663691974649	0	0.0451037996373851	0.213122935200125	0	0	0.113134764287875	0.0422415755046528	0.0369363343269563	0	0.0256306790533753	0.0531033114894232	0.0116373164955533	0.0401451804884869	0.13077735863667	0.103408559867187	0.0346919522006968	0.0617412899681182	0.0507012547124546	0	0	0.011157318933576	0.02	0.304287059323723	0.961618291593054
TCGA.CV.6937.01A.11R.2016.07	0.0063348815842203	0	0.001192167614421	0.0157034371372374	0	0.0913780005970684	0	0.0504915137976899	0.0167669604937324	0	0	0.0155196440583878	0	0.609925809639354	0.0496187282747174	0.114430767205732	0.0113027567666	0	0.0173353328308393	0	0	0	0	0.642830447104816	0.766431216776166
TCGA.P3.A5Q5.01A.11R.A28V.07	0.102220527079089	0	0.0561124974258918	0.253042827113691	0	0	0.0799683793943611	0.0316130450493202	0.0222395567805944	0.0063633684230565	0	0.0589058863730734	0.00308200080944459	0.0534290806563559	0.0689756603579777	0.151284336494328	0.0589075289925711	0	0.0538553050502451	0	0	0	0.02	0.325867573820676	0.948888744189876
TCGA.CN.6020.01A.11R.1686.07	0.00996737661371717	0	0.0230189427597389	0.0126573998377526	0	0.0630260138145855	0.0374846989013678	0.0406757068886813	0.0206562278059512	0	0.0379746749191452	0	0	0.467457042348095	0.0641611006905649	0.0643876813305022	0	0.098797241600704	0.0190409947958793	0	0	0.0406948976933155	0.04	0.235539135183749	1.01738233875008
TCGA.CQ.A4CE.01A.11R.A266.07	0.0598890956535867	0	0.00687791280938608	0.159499552452647	0	0.0906411038872092	0.130707213237683	0.065360959416317	0	0	0.0278959115586238	0	0.0149356540016012	0.153664258252156	0.114931132903936	0	0.057414766059012	0.0718479404919094	0.0417323740830004	0	0.0046021251929316	0	0.1	0.136311524773544	1.0318194333375
TCGA.BA.A4II.01A.11R.A266.07	0	0	0.0385592640217347	0.0520270124908287	0	0.221278382812707	0.103794363901261	0.0321074096381246	0.0025457202701322	0	0.0493804460650066	0	0	0.131589257734321	0.0323361447519132	0.0903665391604353	0.0640754078421004	0.102424929257437	0	0.0125316057597364	0.0387099128391563	0.0282736034551061	0.1	0.136893653591173	1.02395449569358
TCGA.CV.A6K1.01A.11R.A31N.07	0.0738362740234197	0	0.066270146700675	0.175243641020262	0	0	0.146938158218726	0	0	0	0.102907138349093	0	0.00199986735520097	0.150265420417991	0.0582659243430286	0.156457333154114	0.0156198689536955	0.0448226725823621	0.0042332218114148	0	0	0.00314033307001744	0.02	0.343123044538389	0.941258801103359
TCGA.QK.AA3K.01A.11R.A39I.07	0.0163774085961038	0	0.0342115089407462	0.22524768391645	0	0.117973597543122	0.0577593467096289	0.00715489276667485	0	0	0.000345220618778531	0	0	0.270707837844353	0.0437047570081497	0.163014413500135	0.00682291380238776	0	0	0.0541999399384099	0	0.0024804788150612	0.0600000000000001	0.201167731489648	1.01206405643475
TCGA.CQ.A4CH.01A.11R.A266.07	0.0357541513167084	0	0.0165038759080388	0	0	0.073189795507972	0.000844636921810454	0	0.000926066279733251	0	0.018089524278845	0	0	0.656453220627535	0.0292885935586515	0.0655424782407995	0	0.0143937515957305	0	0.0556338537715582	0	0.0333800519926178	0	0.664017363076688	0.747987648636661
TCGA.CN.A63U.01A.11R.A30B.07	0.0338338846803835	0	0.189340630516189	0.0334624580010335	0	0.00119734780888606	0.000309658209778691	0.096297483946788	0.0169661092198861	0	0.00552632922325253	0.00591258854872628	0	0.0941886519118498	0.126308079326161	0.042963373406131	0.0310156125876474	0.0616799290531924	0.229953606441355	0.0182194260912792	0	0.0128248310274605	0.02	0.296569700760987	0.970428547902083
TCGA.CR.6471.01A.11R.1873.07	0.0709810789872696	0	0.0323886781414265	0.195975360564377	0	0.188982639300103	0.0925268955772002	0.0111454197739103	0.0494859988472685	0	0.0185919134973528	0	0	0.0836770670213424	0.0488647817600377	0.0666148061027629	0.0695616322378327	0.0264419987833772	0.035630048850494	0	0	0.0091316805552448	0.02	0.268748051687453	0.975093107872462
TCGA.QK.A6IG.01A.11R.A31N.07	0	0	0.030259917533921	0.146204470608283	0	0.248018519478946	0.082102440902313	0.0153541953434897	0	0	0.0599081974920808	0	0	0.128148334148309	0.138803456986623	0.121556488693292	0.00484735666548291	0.00418823005748576	0.00142181038653405	0	0	0.0191865817032403	0.02	0.34072694495405	0.947645650241768
TCGA.HD.7831.01A.11R.2132.07	0.00901034651957946	0.00392921636566084	0.0101459245323933	0.0450479968996595	0	0.240287260667285	0.0412289251055573	0.0109920969964898	0	0	0	0	0	0.342268996568557	0.00732575784301191	0.156074329443026	0.0676310933540287	0.0151976208387372	0	0.0508604348660147	0	0	0.1	0.108766734337354	1.06286465309701
TCGA.BB.4227.01A.01R.1873.07	0	0.00814448324399428	0.00331276910631474	0	0	0.157424682410189	0.0400699406350997	0	0	0	0.0533401149846128	0	0	0.138009114121895	0	0.275592323866935	0.0245387295048841	0.20077136912571	0	0.0610412957328827	0.0212532743005858	0.0165019029668959	0.1	0.140892137642663	1.03515513309852
TCGA.CV.7180.01A.11R.2016.07	0.0626034943988313	0	0.0464486413428739	0.196788232745204	0	0.184276853196837	0.0662642494898645	0	0	0	0	0.0136466174650695	0.00491626149320408	0.14870617780911	0.0979077317610202	0.0275856616789459	0.093167548902384	0	0	0.0244260896096763	0.0166799302282058	0.0165825098787739	0.08	0.164102666627365	1.02010829594595
TCGA.4P.AA8J.01A.11R.A39I.07	0.101348023069113	0	0.103689223297694	0.05459155148909	0	0.178119249639462	0.00721428334047776	0	0.0314408040359057	0	0	0.0376312407113438	0	0.234940189834584	0.0893581603267301	0.11095131612872	0.0139346359193777	0	0.0323818491722489	0	0	0.00439947303525347	0.02	0.323039341644135	0.953107301811721
TCGA.QK.A6V9.01A.11R.A34R.07	0.0530469032428821	0	0	0.205779050813485	0	0	0.0978247343009692	0.0776880376651854	0.0336026539561233	0	0	0.0456945979710011	0	0.102316215361606	0.220487949482364	0.0479478839279096	0.04452107595254	0	0.071090897325934	0	0	0	0.0600000000000001	0.200259164509501	1.02198564591062
TCGA.CR.7404.01A.11R.2132.07	0.00674125842835446	0.0298163149170514	0.010173783856436	0.121660303383221	0	0.122151918001785	0.108271482344747	0.0471794202290351	0.0423864716810351	0.00887865678796726	0.0222086001333584	0.00623947784159226	0	0.150736816821414	0.12826111961624	0.130463822823428	0.000374945944260851	0.0260699371989464	0.0383856699911273	0	0	0	0.14	0.0771256250878343	1.05860522218367
TCGA.UF.A71A.01A.22R.A34R.07	0.0185375603385475	0	0.00749375438521014	0.023225765881008	0	0.180780536220162	0	0	0	0	0.0262371552328343	0	0	0.404419135001402	0.029844361347642	0.224367108188364	0.0538775063867972	0.0216464570187977	0.00397746408316084	0.00559319591607383	0	0	0	0.481476862455048	0.877987778984212
TCGA.H7.7774.01A.21R.2081.07	0	0	0.0205448855768212	0.220446243141032	0	0.0316402136928226	0.0863224319023654	0.0431537268816229	0.0459691834748466	0	0.0235776075191903	0	0.00121549843542964	0.0187646295937678	0.0806167412943627	0.174132613369618	0.115268040647282	0.0821168209075589	0.0524608223544264	0	0	0.00377054120885405	0.04	0.214714509048665	0.994913299748461
TCGA.H7.8501.01A.11R.2403.07	0.0149465330035368	0	0.00607721139366721	0.236283314456692	0	0	0.265792420547712	0.0235526867891284	0	0	0.0988565906255653	0	0.00248847682544922	0.0839639689066634	0.0919841889182187	0.129676535023672	0.0109882047636948	0.0152808331895484	0	0.0201090355564523	0	0	0.1	0.140698167310456	1.03707972000421
TCGA.CN.5364.01A.01R.1436.07	0.00544172846101162	0.00168136778858069	0	0	0	0.152140495429785	0	0.0484072814901342	0.010252515350583	0	0.0078640608002625	0.0641173517377302	0	0.358462051323621	0.0810874464228397	0.136851737914411	0.0552372614788538	0.0300709752193619	0.0483857265828244	0	0	0	0	0.586411440859828	0.815168622009502
TCGA.HD.A634.01A.11R.A28V.07	0	0.0193786664604767	0.0318557054630403	0.0492330048977185	0.0332884874698844	0	0.0318744711780008	0	0.0039485452194379	0	0.068172907040415	0	0.00688926326998618	0.278796815623613	0	0.160885920531944	0	0.208114374160721	0	0.0996761858147506	0.00178167637002298	0.0061039764999891	0.7	-0.0125365399751297	1.11609971059642
TCGA.CV.6433.01A.11R.1686.07	0.0215966381014578	0	0.00573361659563447	0.422923746433105	0	0	0.188375508366773	0.0573498492891649	0.0112856548997348	0	0.0144648986718487	0	0	0.0764983399566475	0.0466183620720534	0.0764102261474116	0.00815490977561217	0.0526686512189758	0.0179195984715818	0	0	0	0.12	0.0880668900009031	1.07349009710641
TCGA.CR.6488.01A.12R.2081.07	0	0	0.0012086062667167	0.0321617466030379	0	0.0766949514207789	0.0170089813302821	0.0244818665569858	0.0289859983954303	0	0	0.018302608721853	0	0.52832263483502	0.0275591309928018	0.147213009321798	0.0310052561285083	0	0.0656498185935925	0	0	0.00140539083319483	0.02	0.28396215363372	1.00405181092245
TCGA.CV.6953.01A.11R.1915.07	0.0110906413454221	0	0.169799935126991	0.082678679405457	0	0.133946754950525	0.067588688085513	0.0150846105239226	0	0.00697752946612648	0.0467167571808948	0	0.00857929072522567	0.18344109244505	0.0399536572041501	0.118162561792508	0.0230345808536838	0.0294269042248797	0	0.0587742254716494	0.000513304229365317	0.00423078696863557	0.02	0.286918548951419	0.968073033669143
TCGA.CQ.6223.01A.11R.1915.07	0.0883302771369941	0	0.0608519140072079	0.048289289094793	0	0.0786984210630102	0.0583038058902498	0.0449755261495754	0.00867916838917958	0.00265007350278547	0.0248814378425357	0	0	0.313178727694105	0.0635757445116352	0.0615514177994614	0.00688891689172462	0.110053890474865	0.0255885474712012	0	0	0.00350284208067625	0.02	0.265516950444097	0.980752976371701
TCGA.CN.5361.01A.01R.1436.07	0.00720644164894478	0	0.0025463609166761	0.030314199344392	0	0.155734061639881	0.0325343177960395	0.0289403911434772	0.00102712872055561	0	0.0245012324818605	0.0453278903473837	0	0.206647169313235	0.157620822862175	0.136699022919421	0.0623739753621226	0	0.108526985503836	0	0	0	0.02	0.400206283618608	0.916942182676862
TCGA.D6.8569.01A.11R.2403.07	0.0257277785537639	0	0.0188530941531064	0.0308527914040861	0	0.196611405052633	0.0346694813975963	0	0.00490560177997049	0	0	0.0695799816082457	0.000405802553385749	0.186780935511991	0.170580196630969	0.0604720979589253	0.062112630186287	0.107896078973727	0.027356693245947	0	0	0.00319543098936513	0.02	0.311872605583667	0.965535767781805
TCGA.C9.A47Z.01A.11R.A24H.07	0.00814752282882305	0	0.00680363129176571	0.106575775628309	0	0.0508839526175945	0.067342782404998	0.0363726805207181	0	0	0.0240488826399271	0.00888018989545205	0	0.400333880016392	0.113407130305266	0.0978975259638063	0	0.0323537184730439	0	0.0371558778369821	0.000905898924743706	0.00889055065217876	0.1	0.123001941596015	1.06716877798
TCGA.CN.5359.01A.01R.1436.07	0.0422378793366038	0	0.00386552423469185	0.0881194482208477	0	0.196272492926409	0.0571547261699589	0	0.0219014917564577	0	0.0612224227241637	0	0	0.241432206922428	0.0565401962205254	0.120681256501682	0.00321008645539389	0.0356388762185269	0	0.0279945754216523	0	0.0437288168906586	0.02	0.360166235113457	0.935435717258789
TCGA.CV.7414.01A.11R.2081.07	0	0	0.0043578131615212	0.0450363515583546	0	0.305446942309247	0	0.0250933958451138	0.041391812511704	0	0.0961658890515485	0.0560402631672418	0	0.0773925254418544	0.0656957411219304	0.0519575532934318	0.107612739631433	0.00554077658345258	0.118268196323167	0	0	0	0.04	0.221254560567584	0.999811827172093
TCGA.P3.A5Q6.01A.11R.A28V.07	0	0	0.0253171642528472	0.0181881636896586	0	0.168719394980449	0.0294497953897804	0	0.00739250557630694	0	0.00696549241555344	0	0	0.333061798710952	0.0700845489668182	0.229967593634751	0.0677876174478706	0.0219221809859305	0.0211437439490828	0	0	0	0.02	0.353089748888717	0.946061523321236
TCGA.QK.A6IH.01A.11R.A31N.07	0	0.0124073736238947	0.00153226909028134	0.103293683577622	0	0.0967286624459437	0.0133671924669856	0.0111595783607559	0	0	0.0328933921536276	0.0131598149010326	0	0.396261363515588	0.0154977427478469	0.167443629958401	0.0214065600043545	0.0374281715705711	0	0.0774205655830951	0	0	0	0.45883329457979	0.89028916798862
TCGA.CQ.5329.01A.01R.1686.07	0.0112737179227726	0	0.00531320731411512	0.000397078693179133	0	0.168295363530528	0.0710817712091263	0	0	0	0.0143384858139875	0.0145460157895671	0	0.287768369530636	0.158012958403836	0.183557859671702	0.0188541177284605	0	0.0608810325927528	0	0	0.00568002179933671	0.02	0.340965928969112	0.95025828269438
TCGA.CR.7386.01A.11R.2016.07	0	0	0.00234393485671644	0.0830643488867956	0	0.139860251318084	0.0412937636347293	0.0461958836268145	0.0284295583550438	0	0	0.0191149543131294	0	0.197957933874175	0.166200469518559	0.162872308544078	0.0472741663115975	0	0.0624369051483429	0	0	0.00295552161193497	0.02	0.355442758902112	0.939819750280227
TCGA.HD.8314.01A.11R.2403.07	0.080411555846617	0	0.0397198249646088	0.0599567018393467	0	0.0631805751083834	0.0192693247912199	0.0256311500372196	0.0460868649611865	0	0	0.00920373044976157	0	0.326914099558982	0.0614252938895864	0.200958769141709	0.004783028687689	0	0.0624590807236906	0	0	0	0.02	0.319030326318441	0.958131666927099
TCGA.CV.7089.01A.11R.2016.07	0.0130346550605158	0.00106184519246185	0	0.0699291779437913	0	0.188356508547846	0.00303544625530432	0	0	0	0	0.0209546118471974	0.00485699997693016	0.159315742714684	0.218527494436802	0.115350329423696	0.126624620238729	0	0.069196123722448	0	0	0.00975644463959385	0.02	0.30481103272435	0.968854587980556
TCGA.CN.6024.01A.11R.1686.07	0	0	0.0181937344297059	0.0359348787062133	0	0.111540889071714	0	0.000457787181625977	0	0	0	0	0	0.448720482333228	0.0648269921610189	0.0960682864952853	0.0709666962976108	0	0	0.133501901910919	0.0197883514126798	0	0.1	0.111655168790377	1.08919594001483
TCGA.IQ.A61G.01A.11R.A30B.07	0	0.00282238630964821	0.000947046349433727	0.0102758010100822	0	0.112857957391424	0.0260173170524741	0.0383215306020007	0.00468656735786701	0	0	0.0443598633671553	0.0152479264054465	0.23353940602734	0.0113003837740693	0.0396870724237565	0.166437787553658	0.232066426789843	0	0.0570096208617487	0.00442290672405205	0	0.08	0.154066889290572	1.03862429098079
TCGA.CV.7568.01A.11R.2232.07	0.00216877421212786	0	0.015567199998905	0.0218986688332575	0	0.28748422111715	0.0186229096446944	0.0540600983846106	0	0	0.0265182334328051	0	0	0.214475577675306	0.122011093041824	0.147249710165834	0.0530982377998877	0	0.0363780391028415	0	0	0.000467236590756248	0.04	0.213117320189301	1.00439929017142
TCGA.CQ.6219.01A.11R.1915.07	0.00409765185961577	0	0.0125252753832476	0.159568142881789	0	0.0358320656396352	0.161774570778658	0.0311162309576346	0	0.00254105294172816	0.011513680578343	0.0110879912280465	0.00728140205436502	0.135478654259892	0.169726071252166	0.097030333667589	0.0508532056162052	0	0.109573670901085	0	0	0	0.02	0.39389769632334	0.919168259108249
TCGA.UF.A7JD.01A.11R.A34R.07	0.0942058714258454	0	0.0674342366058665	0.0112660250319143	0	0.0180901747576825	0	0.0208395934558563	0.0033060584804709	0	0.0133336191646659	0	0	0.496490511000695	0.0206869738782527	0.0432456212406045	0	0.00871025473998658	0	0.196634830384586	0.0028731698762179	0.00288305995735556	0.08	0.171538097364763	1.07120623825218
TCGA.CV.A465.01A.11R.A266.07	0	0	0.112505998038677	0.0278582171968729	0	0.0349622982973038	0.00930211110137276	0.0453803853503609	0.00416865767583069	0	0	0.0324673507259742	0	0.326225742275146	0.156375597801449	0.0502208133181882	0.0689799213482778	0.0396087695422952	0.0888196512222483	0	0	0.0031244861060021	0.1	0.100363413094053	1.06889934555011
TCGA.CR.7383.01A.11R.2132.07	0.02455989494064	0	0.00392822556707183	0.0879481872106837	0	0.152790632798333	0.022788694759634	0.0457276641459646	0.0280503008550925	0	0	0.0413252614600963	0.00340127536750039	0.179720393072904	0.115093543936216	0.117365182140591	0.0935292685340544	0	0.076500119054111	0	0.00133425573779653	0.00593710041931041	0.08	0.161610916003759	1.01963716204527
TCGA.BA.5152.01A.02R.1873.07	0.0371863581069882	0	0.00792947446659208	0.105885330808399	0	0.172814989417692	0.120743326909851	0.0355911263622105	0.00480034170216745	0	0.0252758905471346	0	0.00111918546230042	0.0994263699830421	0.0693077395229474	0.109197593639165	0.0447036232564755	0.112288078472012	0.0433423173026999	0	0	0.0103882540403223	0.08	0.180714238886075	1.00840926867785
TCGA.CN.5358.01A.01R.1514.07	0.149214182453557	0	0.101929950101582	0.0720674046761368	0	0.188280509950016	0.0364455532614901	0.00520647895578662	0.0284285913928322	0.00719422272290844	0.0079246503675758	0	0	0.140151351301452	0.039126055463738	0.118297314140181	0.0193547539854795	0.0231471835567676	0.0447786280101137	0	0	0.0184531696603826	0.02	0.387776637380136	0.921641364086596
TCGA.UF.A71D.01A.12R.A34R.07	0.138322524048635	0	0.311781280563997	0.0894455065497387	0	0	0.0115248388090348	0.0240647943846828	0.010845060431041	0.0529458977211346	0	0	0	0.145788240910048	0.0286918261534211	0.0462243609019928	0.0170602311599594	0.0916006345536836	0	0.0207019850516705	0	0.0110028187609599	0.02	0.406620545455392	0.932626517723781
TCGA.CQ.5327.01A.01R.1686.07	0.0239720207620469	0	0.0118489559318285	0.242931561269236	0	0.0660583859289361	0.106993072584235	0.00142118333263279	0.00638467120894643	0	0.0322133979547019	0.0204787990505378	0.00303025682515744	0.076133141513109	0.119224446693855	0.182606746821439	0.026203500480127	0.00431167746657271	0.0694357433490397	0	0	0.00675243882759893	0.02	0.322716187404806	0.951414469726261
TCGA.CV.6936.01A.11R.1915.07	0.0928891413536643	0	0.163755693132066	0.264373099231009	0	0	0.0794458835650694	0.0632998876632356	0	0	0.0386076843236667	0.000163478648597976	0.0163319374859169	0.0835021640915843	0.119937138903172	0.0157339625389419	0.0171544771389355	0.0183533516695536	0.0225551805347069	0	0	0.00389691971987975	0.02	0.390815894728695	0.924677322011873
TCGA.CV.5977.01A.11R.1686.07	0	0	0.0189986032076988	0.0299495868908204	0	0.249365812075539	0	0	0	0	0.0237689311661059	0.0493828836373727	0	0.254701833936861	0.240491821601948	0.0485803278617966	0.0211185830012651	0.0163587457989842	0	0.0472828708216088	0	0	0.02	0.350584538059935	0.95658221165945
TCGA.CN.A6UY.01A.12R.A34R.07	0.0149267178881114	0	0.00383620226762464	0.361348142205895	0	0.068778277195788	0.126324756132421	0.0285967806096153	0.0263920550398161	0	0.00273975680344348	0.0755420340155685	0	0.147252651744886	0.0138288098816149	0.0374590458902263	0.0163885167829558	0.0204835170581055	0.0512272752201681	0	0	0.00487546126376036	0.1	0.104899995632402	1.06986560676268
TCGA.HD.8635.01A.11R.2403.07	0.135717847923531	0	0.0566066174254161	0.0803324446104401	0	0.153336588100154	0	0	0	0	0.00317596779254836	0.0126761127587968	0.00617241338551265	0.310246885553	0.0958110481246302	0.112419322103948	0.0093288872650247	0	0.0172094259987035	0	0	0.00696643895829409	0.02	0.390441037842748	0.923080437132128
TCGA.CV.6938.01A.11R.1915.07	0	0.0200570802291222	0.00750682809525406	0.137647262918087	0	0.00802508549889171	0.0432119585192117	0.082537577423473	0.0321508335052873	0	0.0146308072649603	0.00048271757271542	0	0.160002707676084	0.146708559785751	0.171175466225648	0.0426619248032393	0.0944022166184258	0.0336609175429397	0	0	0.00513805632091021	0.02	0.375985077182682	0.929584424419709
TCGA.CQ.7065.01A.11R.2081.07	0.0075477189095619	0	0.00312973619384267	0.00617143541874555	0	0.208164776319656	0	0.00289803693098485	0	0	0	0.0716744349905839	0.0295598470918004	0.110078271212913	0	0.0100697511037185	0.27279065477485	0.128977483297057	0.0884554842151002	0	0.0526540223142124	0.00782834722697321	0.16	0.0744112105460007	1.05102461960743
TCGA.CV.7255.01A.11R.2016.07	0.0641176632059442	0	0.0158477377296705	0	0	0.066191965310126	0.0399887528077846	0.0180784865738095	0	0	0	0.0232172553434217	0	0.643744184682078	0.0305496481962669	0.0033080035093682	0.0101407636015533	0.00856810106396099	0.0731124423559762	0	0	0.00313499562004022	0	0.686064660499926	0.731548339520873
