B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.IG.A97H.01A.11R.A38D.31	0	0.00134134851669207	9.74574879407164e-05	0.00317566339900047	0	0.184237701091878	0.00465817545158274	0	0	0	0.00604826491151539	0.0151224272393584	0	0.372341390055405	0.0167688668547016	0.210225660717754	0.027643502288987	0.0816845566833534	0	0.0749190576473265	0	0.00173592765450481	0	0.22928176395776	1.01733291263312
TCGA.LN.A49P.01A.11R.A24K.31	0.0160334581693948	0	0.00835973685337068	0.0974563287412477	0	0.117020162813793	0.0983908131230584	0.0274380073697019	0.0207396349912443	0	0.0237688687967744	0	0	0.209266892080502	0.132214788493511	0.200332090674677	0.0108632214881411	0	0.0381159964045835	0	0	0	0	0.39432497036186	0.919600972630828
TCGA.VR.A8EU.01A.11R.A36D.31	0	0	0.0201890488106025	0	0	0.0208866385165124	0.121752346286212	0.0786047189337818	0.0070137698937641	0.0145923147442005	0.0941068511572615	0	0	0.0968093330899761	0.217168528327788	0.187670184486325	0.0511995570257638	0.0592365664776157	0	0.0304536167982781	0	0.000316525451918667	0	0.277118121361899	0.985825499302033
TCGA.IG.A4QS.01A.11R.A260.31	0.00280932133879664	0.031067272794545	0	0.032913387457156	0	0.26207692931546	0.033784144707821	0	0.0159715430432272	0	0.00774223470801737	0.0377400532647205	0.01987419456773	0.0912361504788549	0.103793595958977	0.282701205343318	0.0125487577715449	0	0.0497481696864355	0	0.0159930395633966	0	0.18	0.0740677036594694	1.05552802196782
TCGA.L5.A88W.01A.11R.A354.31	0	0	0.0254786667283241	0.0121395757131467	0	0.185572357283126	0	0.0276756751944587	0	0	0.110268765439131	0	0.00346961714699387	0.170434162163863	0.0176600124418156	0.130151152042648	0.0323854335250501	0.0524131161544897	0	0.107531924363626	0.0608625913005056	0.0639569505028207	0.16	0.0792645274121588	1.05308250277629
TCGA.2H.A9GK.01A.11R.A37I.31	0.155549168509241	0	0.137604599548524	0.0417260436882057	0	0.232866239202528	0.0597236996007485	0	0.0624209367627331	0	0.0713487475726058	0	0.00963764010132774	0.0390289081243953	0.0042745854242696	0.0342863991015642	0	0.069319070299594	0	0.0759854320624076	0	0.00622853000185564	0	0.405981785470564	0.915112272671146
TCGA.L5.A4OP.01A.11R.A260.31	0.189301179172095	0	0.147341141051702	0.0947100435813066	0	0.339486615512889	0.0261766708433469	0.0479880327227224	0	0	0	0.000472972761328865	0.00484592590557796	0.039811817251119	0.0225862998392389	0.063905575221163	0.00708385790909253	0.011331799532845	0.00495806869557373	0	0	0	0	0.364168250912334	0.944628722076617
TCGA.L5.A8NM.01A.11R.A37I.31	0.0354696894700434	0	0.0075826117188189	0.153809690728841	0	0.242155374829025	0.204804330972253	0.0223502289655366	0.00816294824085582	0.0153915101153691	0	0	0	0.112895942318048	0.0813455344689139	0.0656214010627021	0	0.00456971821352912	0.0192414861567671	0	0	0.0265995327392972	0.14	0.0813540392831851	1.06156549400314
TCGA.L5.A88T.01A.11R.A354.31	0.15372433319506	0	0.00677845002162392	0.0454908997515018	0	0.229618870735696	0.00883916035202563	0	0.00616284568537647	0	0.0248204534204708	0	0.0215425365553108	0.0254845632864988	0.0685694725029892	0.166015573037347	0.172665898885292	0	0.0702869425708076	0	0	0	0.02	0.201520045551384	0.995970111212838
TCGA.Z6.AAPN.01A.11R.A406.31	0.00120572607827064	0	0.000341725291544773	0.129199015081394	0	0.112582204733406	0.176012733722547	0.00393716836850804	0.00711417028399736	0	0.0191914506042835	0.0084893520391985	0	0.171629749189968	0.0942601428434507	0.165489671302471	0.0578640886119637	0.0250313251477313	0.0249598623665737	0	0	0.0026916143346902	0.08	0.0972207829955182	1.04643757326694
TCGA.JY.A6FA.01A.11R.A336.31	0.0904511698916409	0	0.072567382521051	0.0349902854486245	0	0.198050268914168	0.113520506171392	0	0	0	0.0573018004560929	0	0.0135341930826101	0.0890793089013129	0	0.0954787600544644	0.0476658429250009	0.121901076463092	0	0.0440675498281753	0.000979053006711834	0.0204128023356632	0	0.22060803265817	0.988492730124001
