B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.EI.6882.01A.11R.1928.07	0	0.00433192114216245	0.0400874987641221	0.0621488847620401	0	0.246606272586508	0.0747445804804044	0.00966060454663061	0	0.0143376020496183	0.013014624654553	0.007774871483025	0	0.190979600292944	0.0947700717631697	0.121435866591551	0	0	0.075940257116649	0	0.0214547722599987	0.022712571506623	0.18	0.0693771694862362	1.05450286506048
TCGA.AF.2693.01A.02R.1736.07	0.0548560467964246	0	0.0435811753799649	0.0776813381752682	0	0.294208392612241	0	0	0	0	0.00122684804495845	0	0.0271245253906957	0.11090365802048	0.0549705274921111	0.169022656921861	0.0144672552298167	0.0488599163180438	0	0.102646511109395	0.000451148508739978	0	0.02	0.154941008994994	1.02146863921045
TCGA.AH.6903.01A.11R.1928.07	0.0546427601688514	0	0.021946917752309	0.0328094403514451	0	0.368628824640346	0.236972083200849	0	0	0	0.0587445788087162	0	0.0128154136952119	0.0698500471972797	0.0163422588100665	0.0501930884939095	0.0163671077393381	0.0395031237607656	0.0144536410635429	0	0.00673071431736937	0	0.12	0.0804274759432132	1.05966177343128
TCGA.AG.3909.01A.01R.1119.07	0.0111880871864694	0.00651565843190013	0.0283806461670012	0.0807674573048186	0	0.2286875840569	0	0.0493796951500115	0.0501377388524572	0	0	0.0355394140854177	0	0.126090837552705	0.0453570070872772	0.189910937107422	0.0614627173187917	0	0.0684056088630392	0	0.0179449527547858	0.000231658081002715	0.1	0.0875473495806231	1.0470388353078
TCGA.AF.A56L.01A.31R.A39D.07	0.0787515822140275	0	0.00653637932583012	0.0932883234016744	0	0.0487877077027756	0.0236841962475604	0.116397201060188	0.0434510986154233	0	0	0.027909110978513	0	0.240661853915648	0.0940945193727902	0.12449152482557	0.024926915155023	0	0.0770195871849767	0	0	0	0.04	0.142240365340799	1.02905444501912
TCGA.CL.5918.01A.11R.1660.07	0.00301678488290493	0.00507524950740071	0	0.070878432360772	0	0.335411155276734	0.0674344443274614	0	0.0107610290880187	0	0.112310838292018	0.0864504158059841	0	0.13742352155911	0.0456558851926491	0	0.0100096905625167	0.0330985028972523	0.0700362334524885	0	0	0.0124378167946896	0.08	0.110006970598663	1.06740728487325
TCGA.F5.6814.01A.31R.1928.07	0.103277011553578	0	0.014356294130796	0.0646865670402959	0	0.182923186140212	0.0816854465863694	0.0403423280116987	0.0096587645078308	0	0.00310242984651438	0.0190839236803245	0	0.231747888693184	0.120096513545488	0.0884041125721999	0.0231805621930289	0	0.0174549714984795	0	0	0	0	0.271656130636555	0.975777266773549
TCGA.AG.A016.01A.01R.A002.07	0.0284095310693145	0	0.00459575738291335	0.0832142011950199	0	0.155247185335844	0.0927392513965989	0	0.00667743331494999	0	0	0.10603061816331	0.00611832387204443	0.179909343339381	0.0229032091488208	0.227170930156461	0.0159342380350741	0	0.0710499775902683	0	0	0	0.68	-0.00670787829789289	1.09115071106011
TCGA.AG.3592.01A.02R.1736.07	0.0589737047971459	0	0.00561724389738557	0.12767123229255	0	0.289149677307889	0.00533033271083582	0	0	0	0	0	0.0248571110414161	0.232747280788718	0.0755052991082851	0.0792762776147307	0.00453017214392349	0.00354485109582521	0	0.0927968172012949	0	0	0.1	0.0940480972361855	1.05880798071818
TCGA.AG.A026.01A.01R.A00A.07	0.0281351242307779	0	0.00912489751763454	0.0946916254897701	0	0.279043736792959	0.0257303789999614	0.0636174607177944	0.0257906220435278	0	0.0293017661295605	0	0	0.188129896084978	0.0664133359300665	0.138910772899834	0	0	0	0.000384208800658435	0.0507261743624778	0	0.32	0.0437050491781963	1.07904200896044
