B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.A3.3374.01A.02R.1325.07	0.00207947225369219	0	0.000147390877661135	0.00524029743766919	0	0.0284512983479556	0.000630948616995316	0	0.00441631116918483	0.012447869416902	0	0.000909368210266071	0	0.715041929956514	0.00577709293501353	0.185415843587157	0	0	0.0394421771909895	0	0	0	0	0.845682966318101	0.546246984609245
TCGA.CZ.5468.01A.01R.1503.07	0	0	0.00066130487237517	0.150581116343417	0	0.196875511032408	0	0	0.0427083048269439	0	0.0362773623418285	0.0121955741353144	0	0.255169368162603	0.0442606597494342	0.236087365248682	0	0	0.0112327782436268	0	0	0.0139506550433665	0.02	0.228700409284737	1.0046018713881
TCGA.BP.4992.01A.01R.1334.07	0.0837094291422682	0	0.0188133254068218	0.310038906294896	0	0.223787316693039	0.0159396377144079	0.0555968199419078	0.0196384938031456	0	0	0.0624900168679111	0.0128151768943807	0.00840053803586821	0.0740426971484752	0.0500004982788167	0.0124588741086244	0	0.0516981593493262	0	0	0.00057011032011099	0	0.397971485266667	0.926063765271208
TCGA.A3.3378.01A.02R.1325.07	0.0772727577853586	0	0.0128777114537886	0.0908257795419562	0	0.2015893225053	0.0181497499267745	0.0358039006755298	0.00711276983835785	0	0	0.010425759895442	0.00595130533907857	0	0.0735133974462009	0.319089192806921	0.00822315661179469	0	0.0498586621769046	0	0	0.0893065339965929	0.02	0.235325513776673	0.986784694106416
TCGA.B0.5119.01A.02R.1420.07	0	0	0	0.487664673045909	0	0.0588191826560581	0.0122340955663317	0.0200296151268642	0.0117320859509319	0	0	0.0339493228939101	0.0661024896745222	0	0.0642887416723332	0.194004710508888	0	0.00186671249560241	0.0449651712319855	0	0	0.00434319917666324	0.22	0.0953819334503863	1.07920824182119
TCGA.A3.3387.01A.01R.1541.07	0.0620926120667347	0	0.0326674185422891	0.0876697916639216	0	0.177802293421909	0.00903567561427838	0	0.011220749232325	0	0	0.0159273910274304	0.0444103763570767	0	0.0204127940632873	0.414812577608624	0.018018560145679	0.00927667707825691	0.0780048770804033	0	0	0.0186482060977847	0	0.303057505887465	0.958136463998679
TCGA.B0.5700.01A.11R.1541.07	0.0861346566073069	0	0.0123831684130878	0.120768183991143	0	0.259913696732475	0	0.0207839200636594	0.00988424203051228	0	0	0.0727240740232866	0.0844415126579097	0.0180696005364073	0.0916380737769114	0.165259492585263	0.00360953862053099	0.00461726290841031	0	0.0497725770530961	0	0	0.64	0.0162934888389111	1.08601336181446
TCGA.G6.A5PC.01A.11R.A33J.07	0.028890976728202	0	0.0218090099843847	0.532602259202808	0	0.0687199326283551	0	0.0149802161705407	0.0626546801847904	0	0	0.0281531387320738	0.0542171213612653	0	0.063421046587894	0.114695560900357	0	0	0.00985605751932903	0	0	0	0	0.34490704334789	0.963078304276427
TCGA.B2.3924.01A.02R.1325.07	0.00504082258305288	0	0.013490555997423	0.485216551485395	0	0.0172494095980796	0.0440049318628838	0.0060842806935604	0.0116083085632746	0.110851249392519	0	0.00787636668624234	0.0395166149373425	0	0.0808540383756292	0.157093624649016	0.000635287700578219	0.00153461014170168	0.0189433473333007	0	0	0	0	0.307871027223032	0.980382020034517
TCGA.B2.5636.01A.02R.1541.07	0.0680926600328866	0	0.00460152246116587	0.028550572845531	0	0.178082346217948	0	0	0.0114687815371603	0	0	0.0469751054390762	0.11529886073441	0	0.0473050613896386	0.261677027119731	0	0	0.224023245635333	0	0	0.0139248165871194	0.12	0.132566493444213	1.02473848366139
TCGA.CW.5590.01A.01R.1541.07	0.0277028886394439	0	0.00158538932438547	0.160619300605723	0	0.279801326092253	0	0.0288867758190842	0.00297685720244326	0	0	0.0832752636251074	0.0232362381142066	0.0456476438162695	0.145467571910504	0.170647292968248	0	0	0.0301534518823316	0	0	0	0	0.39938818532371	0.920501886840021
TCGA.BP.5007.01A.01R.1334.07	0.012162723993248	0	0.00909166690561776	0.3558284938582	0	0.137599941536427	0.0127593405319372	0.00514624240977595	0.00430224693108787	0.054471174580184	0	0.00359098313601932	0.0613756250912074	0	0.112805870514062	0.200781631218553	0	0.00170706500943427	0.0283769942842457	0	0	0	0	0.305513522118714	0.969958273831656
TCGA.BP.4971.01A.01R.1334.07	0.00292052179149639	0.00262400811991339	0.000623910305127162	0.0790169140619592	0	0.31398895759123	0	0.00542065157609846	0.0517833097710219	0	0	0.0325804537550425	0.0112633272123664	0.187050865654788	0.0779160667859707	0.141005251386568	0.0517282989062281	0	0.0420774630821894	0	0	0	0	0.534100816092302	0.848899859309945
TCGA.CJ.5677.01A.11R.1541.07	0.0741045901717177	0	0.00767269072323153	0.089940015450364	0	0.0368909662284119	0	0.0138910192785667	0.038167418268646	0.0082726506845738	0	0.0329945592424053	0.0158930051692117	0.321313991492759	0.0352549441921251	0.296295365660252	0	0	0.0293087834377353	0	0	0	0	0.341077892647952	0.951747544979684
TCGA.CJ.4876.01A.01R.1305.07	0.00961917732242939	0	0.030840361720801	0.618342686339551	0	0.000327546877792504	0.0802144472429603	0.0230008872388961	0.0638058438858312	0	0	0.028498221132369	0.0138696478717731	0	0.0799348190629186	0.0435635832295716	0.000250600863695636	7.72344614683194e-05	0.00765494274994198	0	0	0	0	0.244320976312508	1.03767340691714
TCGA.A3.3308.01A.02R.1325.07	0.0346466208020931	0	0.00698117223332018	0.0940987548629448	0	0.141634289004145	0.0256535663052104	0.000406301610546416	0.0193656920531324	0	0.028316375827467	0	0.0728819232743606	0.0413582374414345	0.112548491576517	0.354480925326545	0.00136774981914924	0	0.0662598998631351	0	0	0	0	0.249953569772487	0.982403848819448
TCGA.CZ.5453.01A.01R.1503.07	0.00683160890875826	0	0	0	0	0.241023356987747	0	0	0	0	0	0.0745082850912381	0.113343219193404	0	0.0676976364098496	0.318121637331031	0	0.012862933499473	0.1548201054061	0	0	0.0107912171723983	0.46	0.0417281869342689	1.06395089966387
TCGA.B0.5092.01A.01R.1420.07	0.0239755212809984	0	0.00908568838389887	0.607260379401178	0	0.00228421744872167	0.00728174288027693	0.0534852627643874	0.0370039003435365	0.0425591577342701	0	0.0574021693659987	0.00289777152167701	0	0.0679913256226551	0.0778824168387692	0.00101729172641338	0	0.00987315468721914	0	0	0	0	0.566207624614921	0.826816992728786
TCGA.BP.4174.01A.02R.1289.07	0.00731236271881624	0	0.000311128101903855	0.195692491871323	0	0.143640598406349	0.012983458831739	0	0.0202305185048273	0.00982778406888092	0	0.0366989971478305	0.0596147985761549	0.0186625377697441	0.105773780217107	0.226677002514565	0.0265529627195857	0	0.1077276054866	0	0.00871861663236358	0.0195753564322098	0	0.327921092116207	0.948324518339435
TCGA.CW.5583.01A.02R.1541.07	0.085921862051445	0	0.00820328832307543	0.164425705747041	0	0.145287610927643	0.00438879467592671	0.0168533529808057	0.012839811072102	0	0.0656273119769887	0.0223255613676086	0.0384221749331238	0	0.116726713000007	0.164062448897653	0.0046358178124144	0.00708495659832632	0.10787934112348	0	0	0.0353152485123585	0.1	0.148417197344063	1.02571299394416
