B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.DJ.A3VF.01A.11R.A23N.07	0.0820403794549714	0	0.00615083662313072	0.042258610612278	0	0.19083767150245	0.0205920647381258	0.0647628443720851	0.0300871552121874	0	0	0.0044898962877486	0.046938481323158	0.127018648892409	0.0157156858637312	0.0850844536492837	0.195768655479628	0.0703446306661332	0.0171128424866295	0	0	0.000797142836050842	0.0600000000000001	0.126387830780029	1.02804890151117
TCGA.DJ.A2PW.01A.11R.A19O.07	0.140420897910946	0	0.00183896599881597	0.0175712408495828	0	0.161545801746037	0.00671796466657276	0.00391301367909203	0.021370014028611	0.0142900650316231	0	0.0588730958296694	0.037280406562626	0.0825196005029564	0.0186270063112781	0.146273518521733	0.120943741808598	0.0664146792645625	0.101399987287296	0	0	0	0.12	0.120925396767071	1.02421455297144
TCGA.EM.A4FQ.01A.11R.A250.07	0.19368558146803	0	0.0813902371014636	0.0251908629506013	0	0.174963722352205	0	0	0.0116199596608711	0	0	0.0715281677480983	0.0593819761572342	0.0989775964740372	0.0247345045673327	0.131254905325932	0.0330760742029147	0	0.0941964119912803	0	0	0	0	0.342766782134695	0.941635225468031
TCGA.DE.A4M8.01A.21R.A250.07	0.0400998353463983	0	0.0922016341956711	0.150459413576276	0	0.193349206078761	0	0.110170455027833	0	0.0531060376808066	0	0.0420495138468388	0	0.103812446870509	0.100945261901086	0.0855338652886913	0.0119388238993981	0	0.0163335062877307	0	0	0	0	0.23140534916515	1.00107251046144
TCGA.EM.A4FK.01A.11R.A250.07	0.0295093864642919	0	0	0.219165028000751	0	0	0	0.0584341173222951	0	0	0.0427642156258856	0.0854169593343663	0.124722943249547	0	0.0110011898374999	0.310359081399755	0	0.0454097082934134	0	0.0425714661036652	0.0306459043685287	0	0.9	-0.0265764399863022	1.10297286057987
TCGA.ET.A3DS.01A.11R.A19O.07	0.188418773664641	0	0.153350623263949	0.12699441658351	0	0.0944844703046657	0	0.1429494112792	0	0.0126213208650533	0	0.0726026511424596	0.00510850900957447	0.0189424676054075	0.0643143313544474	0.0929263278804263	0	0.0061181261688971	0.0193291959719615	0	0.00183937490580742	0	0	0.359997086638475	0.94520720946666
TCGA.H2.A422.01A.11R.A23N.07	0.0166399298820148	0	0.00605228511048503	0.0317256301572506	0	0.061228901464024	0	0.00391707540776301	0.0339552152207427	0	0	0.0100876731495793	3.01918712755885e-05	0.644218000080472	0.00628050034162574	0.143405978704858	0.00976968572024175	0	0.0326889328896677	0	0	0	0	0.146847693892132	1.11642732708948
TCGA.J8.A3YH.06A.11R.A23N.07	0.0789416932655071	0.0443604206570925	0.00652959722228086	0.0748054616015203	0	0.110267061721828	0	0.0355317677999275	0.0206731912663532	0.0253062589658867	0	0.0563495448760797	0	0.189947394655197	0.0446032931151305	0.22015093979124	0.0112691657250266	0	0.0812642093369296	0	0	0	0	0.244015447058337	0.984267748005216
TCGA.ET.A39L.01A.12R.A19O.07	0.0847043652986753	0	0	0.0975056067841647	0	0.183983955111384	0	0.0318811088231787	0	0.124368726114784	0	0.0157914055415866	0.0491140488829011	0.140189189119762	0	0.18800493050412	0	0.00922597156012021	0.072518377181859	0	0	0.00271231507746438	0.6	0.0127481367128537	1.08154324651696
TCGA.ET.A39R.01A.11R.A19O.07	0.111523273965056	0	0.0879275282381699	0.172090817511817	0	0.138101849475803	0.0208783577285139	0.0797438919935815	0.0208040936678938	0	0	0.0622519624589094	0.00407411577682192	0.125337304614256	0.0649728921349182	0.052149432714218	0.00437641292018737	0	0.055768066799854	0	0	0	0	0.307950720289413	0.961372539252253
TCGA.BJ.A45I.01A.11R.A23W.07	0.130892918450698	0	0.0943599080953634	0.093677049922894	0	0.108276880669936	9.80955375915892e-05	0.0787279186016366	0.0565940576524262	0	0	0.0176647039340209	0	0.160565070451371	0.115217780475153	0.0686134148654524	0.0360595716028129	0.000138683009316472	0.0391139467313278	0	0	0	0	0.361113086231225	0.935296450822961
TCGA.DJ.A3UZ.01A.11R.A22U.07	0.16963146971652	0	0	0.200048710352236	0	0.232544589160056	0.0133426595857961	0.0233622576112109	0.00731953688381845	0	0	0.00721368966418508	0.0131642485596085	0.0714246070025937	0.129941553870722	0.0820198204388616	0.000754440875457994	0	0.0407877151238049	0	0.00844470115512911	0	0	0.228945273465866	1.0025546850898
TCGA.E8.A242.01A.21R.A16R.07	0.0962337249170382	0	0.0198091196726338	0.173168459823382	0	0.122924670950565	0	0.0159253715364897	0.0340446801949833	0	0	0.0914587708816548	0	0.124708614528258	0.0529746721682092	0.143851853698918	0.0176765594290629	0	0.107223502198805	0	0	0	0	0.17280249214755	1.01553126610164
TCGA.CE.A485.01A.11R.A23W.07	0.0298044498975719	0	0.00820437980620204	0.0414263539217405	0	0.209561146274712	0	0.0323720321467747	0.0169308910472151	0	0	0.0170266868852247	0.0350969343097434	0.257294329754563	0.0701855128235704	0.185104319835695	0.0545751189453365	0	0.0424178443516507	0	0	0	0	0.17844851595853	1.01831251310348
TCGA.DJ.A4UQ.01A.11R.A250.07	0.0804576341477403	0	0.0133840862930792	0.112239933056822	0	0.204650755506492	0	0.0701970218824401	0.0174249234228172	0.00287058505443069	0	0.0213243747077328	0.0107609469624705	0.160501404213564	0.0470911477120502	0.171833005646458	0.0463379662616027	0.0173907195675899	0.02353549556471	0	0	0	0	0.145579251417467	1.02738385383796
TCGA.FY.A3R7.01A.11R.A220.07	0.115271464746675	0	0.0278705877423497	0.112736719379233	0	0.263159806706307	0.00666436876092119	0.0819754761164248	0.00405751960954419	0.025548545124628	0	0.0321973574564246	0	0.0424969592978339	0.121004404713037	0.106437755981717	0.0304038309895324	0	0.0301752033753714	0	0	0	0.04	0.130602716886747	1.04483223054494
TCGA.BJ.A0Z3.01A.11R.A13Y.07	0.286070832340554	0	0.15890333716311	0.0888633675950686	0	0.0907630448548656	0.00540466214756327	0.0886360256262897	0.0300607473147426	0.00954749688175969	0	0.0375992645544432	0	0.0978526537662238	0.042984089358112	0.0355129881306604	0	0	0.027801490266607	0	0	0	0	0.508149640400479	0.861540721136892
TCGA.J8.A4HY.01A.11R.A250.07	0.0432867913685203	0	0.00650806410805109	0.136563564234178	0	0.210111740759038	0	0.040660644700529	0.0088335454202528	0	0	0.0257416629983728	0	0.281030270806659	0.0594128901034494	0.139184806805815	0.0103892608204934	0	0.0382767578746418	0	0	0	0.02	0.142587812222603	1.03926701647057
TCGA.DJ.A1QO.01A.11R.A14Y.07	0.019047126177067	0.00246409251705627	0.000643409115743147	0.0611404116656982	0	0.0999806741524711	0.0104474344824532	0.0155993588660933	0.0179021096254593	0	0.00846733061133112	0	0	0.490875280508677	0.0265717745487472	0.176317769954998	0.0378201463046443	0	0.0327230814695607	0	0	0	0	0.203100994794092	1.04419834178614
TCGA.E3.A3DY.01A.11R.A20F.07	0.245076763555374	0	0.117967671226187	0.0108670828494241	0	0.0459570013259489	0.0243786149728069	0	0.0223128862360543	0.0344857265134615	0	0	0	0.261018804337388	0.081688092050693	0.0884429639658785	0.0247143207008866	0	0.043090072265897	0	0	0	0	0.438104404218999	0.900296047551661
TCGA.DJ.A2Q9.01A.21R.A18C.07	0.136029947735919	0.0566814732780541	0.0135593239965604	0.0593444535421497	0	0.177224514243108	0.0404337326920283	0.0600408365387015	0.0235035022194296	0	0	0	0.00247044679566148	0.0774986342582649	0.0640645501505862	0.131255814259187	0.118840920068152	0	0.0288465021636626	0	0	0.0102053480585355	0	0.349162175596627	0.937837111832635
TCGA.EL.A3ZR.01A.11R.A23N.07	0	0	0.000749369468562394	0.125264485016727	0	0.21786362935318	0	0.0124937616716898	0.0285339944468649	0	0	0.0663941427500679	0.0312665852964922	0	0.0151987226777258	0.31742347765347	0	0.00675134160387578	0.178060490061345	0	0	0	0.66	-0.0100991979758532	1.09145058470718
TCGA.EM.A22Q.01A.11R.A180.07	0.0245038904081284	0.0125334486543782	0.0117705256606132	0.121448570633632	0	0.190581245301057	0	0.0261671672984874	0	0.159179540296677	0	0.10713271068488	0	0.0933155854102816	0.0372103126248474	0.19595133038416	0	0	0.0202056726428575	0	0	0	0.18	0.108120311419732	1.06859075063129
TCGA.ET.A3BX.01A.11R.A19O.07	0.0558007044667346	0	0.0009598942613971	0.004857693448376	0	0.208617803395666	0	0.0156406272780493	0.0161348985854141	0	0	0.0244627983418969	0.0586829268174228	0.201534897026727	0.0129817568901691	0.195186140243153	0.0491811755434944	0.105480033920716	0.0430012560921236	0	0	0.00747739368865867	0.46	0.042432758968781	1.06742403749675
TCGA.ET.A25R.01A.11R.A16R.07	0.172815395409946	0	0.0296046887280849	0	0	0.18607684676245	0	0	0.0425680244031048	0.0220127464352535	0	0.114642409492336	0.0141556101074924	0.137223712905044	0.00915711893908643	0.0753119724171254	0.0613259502750521	0.00214685981374878	0.132958664311277	0	0	0	0.0600000000000001	0.126752476530666	1.03256302560916
TCGA.EM.A1CT.01A.11R.A13Y.07	0.0930247398974623	0	0.00920742737653823	0.0427523808916827	0	0.221421832215673	0.0092763847067383	0.00387594428322132	0.0132127578401698	0.0292866731610899	0	0	0	0.377513180356513	0.0399154774616585	0.124039942264702	0.0202847004606367	0	0.0161885590839136	0	0	0	0	0.192349354104025	1.02388007210622
TCGA.KS.A4I1.01A.11R.A250.07	0.00536749891510051	0	0.00517637124915705	0.204829811301217	0	0.0361161964687124	0.000521468738494937	0.00702758276078673	0.0350458950989703	0.0173881648429403	0	0.115306124968394	0	0.163810576239209	0.0274544390092289	0.176775252027157	0.00864160450007732	0	0.196539013880554	0	0	0	0.32	0.061423926895898	1.07064608733917
TCGA.ET.A3BU.01A.11R.A19O.07	0.00515759467721253	0.00657458162419947	0	0.0357135902780665	0	0.120447428393931	0	0.0463202824210454	0.0498723982834638	0	0	0.038540433732603	0.0446295928500376	0.204178829793834	0.0119906043550472	0.26370912685256	0.0513408871729819	0.0361562494428941	0.0853684001221227	0	0	0	0.46	0.0417942371702327	1.07163522246818
TCGA.FK.A3SB.01A.11R.A22L.07	0.0112872535692201	0.0611849552080115	0	0.0609082171367571	0	0.0628428950023517	0	0.0673438570019133	0	0	0	0.0372665238891011	0	0.244395951340477	0.0558530559994101	0.244363813657631	0.0559628237277454	0.0013610172583351	0.0972296362090461	0	0	0	0.44	0.0452803898305834	1.07250256507717
TCGA.EM.A3FK.01A.11R.A21D.07	0.0110741003817226	0	0	0	0	0.131437496059684	0	0.0656742182204866	0.0267250391473175	0	0	0.0796667158872335	0	0.308963345242282	0.00229018067547289	0.181604957515098	0.0503663657556226	0.0994422081132891	0.042755373001791	0	0	0	0.52	0.0242990080585363	1.09471991607295
TCGA.DJ.A2QA.01A.11R.A18C.07	0	0.0254822650320615	0.00163551383174221	0.212170978720639	0	0.160627403937899	0	0.0133767435148287	0.00938828422052275	0.0749431762645476	0	0.0500848668587798	0	0.198034860221123	0.0240176380526419	0.1509112637915	0.0263454921074065	0.0139934863724846	0.0389880270738237	0	0	0	0.24	0.0962007012931991	1.06221874451193
TCGA.EM.A3SZ.01A.11R.A22U.07	0.134311011481652	0	0.246440885886394	0.102525769151295	0	0.118926612901395	0.000446677669365872	0.0693639670350201	0.0180289830387688	0.00323402228068286	0	0.0418407589264307	0.00393072171506155	0.0605552776664917	0.0633129866161335	0.0704316678693056	0.0331641060639331	0	0.0334865516980703	0	0	0	0	0.432894297396808	0.90646360401345
TCGA.DE.A69K.01A.11R.A39I.07	0.0129302050142342	0	0	0.150547478265928	0	0.16758669020069	0	0.0110514024900821	0.0228387096258542	0	0	0.0496991295140124	0.0866410155535919	0.117589723078838	0.0167749659342733	0.233624934824063	0.0452568675164682	0.0237389316204814	0.0614945852592985	0	0.000225361102184611	0	0.34	0.0569741820061505	1.0603745513419
TCGA.FY.A3R6.01A.11R.A220.07	0.0465415443371947	0.019387940240701	0.074487549614279	0.24362851015699	0	0.128846323770955	0.0256749043615466	0.118928479522515	0.00558047465815161	0.00619805786194139	0	0.0357637022543222	0.00165519752075025	0.0255952438159151	0.0754241524348902	0.0889639798583554	0.0680445239714051	0	0.0333277507864774	0	0	0.00195166483360915	0	0.208818302826239	1.00901079743524
TCGA.DE.A4MD.01A.11R.A250.07	0.0527228673641281	0	0	0	0	0.252794225664245	0	0.0196739910673612	0.016477868578077	0	0.0789309394582115	0.0416164495510443	0.0387448774733292	0.150506075182198	0	0.11897939723908	0.00172937431779374	0	0.213934611872787	0	0.00373322212272287	0.0101561001090221	0.54	0.0205409350510348	1.07397516859569
TCGA.DJ.A3VD.01A.11R.A23N.07	0.158027756276072	0	0.0463255220473353	0.10858333588849	0	0.17957536084945	0.032956053387731	0.00925521625404124	0.0405060266659753	0	0	0.025450003812991	0.00293184775993509	0.103131705495386	0.0832646931916259	0.111458399798924	0.0349310925337167	0	0.0636029860383254	0	0	0	0	0.283470555797616	0.967269489581564
TCGA.DJ.A3VK.01A.11R.A23N.07	0.017120462015869	0	0.00155398755380544	0.111280717643872	0	0.201080685234735	0	0.0188249674266497	0.00448653764787694	0	0	0.0836269806794396	0.0431420430798089	0.101835730431435	0.0346469690864392	0.298116712953997	0	0	0.0842842062460733	0	0	0	0.52	0.0258452150650126	1.07721192573887
TCGA.BJ.A0Z5.01A.11R.A10U.07	0	0.00488076716220501	0.00166893965204604	0.0780857478467916	0	0.179267332416816	0	0.0111796039524157	0.00336655696117454	0	0.0276177929406872	0.0146934543339612	0	0.374426009948475	0.0324718901566444	0.141697712826553	0.0875119803090495	0	0.0431322114931812	0	0	0	0	0.154822404298941	1.04448891097135
TCGA.BJ.A0Z0.01A.11R.A10U.07	0.00100004099820817	0	0.000874759767354893	0.233074824558923	0	0.0861984459912544	0	0.0170603941998402	0	0	0	0.0578763277867305	0.194973320226875	0.027052917724016	0.0315513956526427	0.157690311287152	0	0	0.192647261807003	0	0	0	0.64	-0.00253198764880786	1.08499033736262
TCGA.DJ.A3UR.01A.11R.A22L.07	0.0849292170726654	0	0.00393100264049243	0.0625840080744396	0	0.119504809409036	0	0.0174469540140506	0.0289185385033538	0	0.00434565882371319	0.0298380548314962	0.00500324442859446	0.224134433797708	0.0884647479820474	0.268008685254698	0.00698542963830021	0	0.0559052155294045	0	0	0	0.32	0.0645523363442875	1.06696596847395
TCGA.EM.A1YD.01A.11R.A14Y.07	0.116884102855132	0	0.0381222882606434	0.129774340975858	0	0.220193824970886	0	0.0773800253768496	0.00733499823734833	0	0	0.0577148673491829	0.015462600153364	0.0632862629481455	0.147730768839806	0.0778520200323073	0.0303467272665525	0	0.0179171727339251	0	0	0	0.42	0.0512890929844133	1.08271125253271
TCGA.EM.A2CN.01A.11R.A19O.07	0	0	0.0125890581878276	0.107277795002874	0	0.366150697824551	0	0.0466217697867802	0.0513486644022834	0	0	0.0299498766754892	0.0717592826658186	0.210039165073262	0.00270014253112623	0	0.0136595078118849	0	0.0181325702812424	0	0.0697714697568608	0	0.52	0.026508619006073	1.09998826540591
TCGA.FY.A3TY.01A.11R.A22U.07	0.0592467265732522	0	0.00882558291062233	0.02488804067053	0	0.141485991820321	0.0586519893788478	0.00299280423112502	0.00974999787180073	0	0	0.0228759055249259	0.0256485406709513	0.117662339136554	0.0119476550680751	0.207545255109632	0.19102720812182	0.0390030678916304	0.0764186394486154	0	0	0.00203025557129553	0	0.243823614956428	0.980399478978011
TCGA.EM.A2CU.01A.12R.A180.07	0.133820403660826	0	0.0644805091703062	0.263961183199405	0	0.0709061312345936	0.0085634539096465	0.040746041556872	0.0101437989368401	0	0	0.0515298446584464	0.00629780858810138	0	0.0510802936591247	0.164965898063145	0	0	0.123306002556225	0	0	0.0101986308064678	0	0.276127222781122	0.97396133441457
TCGA.EL.A4JW.01A.11R.A250.07	0.0711237790699753	0	0.0186695997423267	0.156115565738701	0	0.186384302568333	0	0.0718163937774603	0.00696719467280485	0	0	0.0385671902741611	0.014108193822861	0.055110557732486	0.113551826765681	0.146748738917378	0.00728822854461761	0.10108346312956	0.00826312811054367	0	0.00378895928965873	0.000412877843451183	0.3	0.0748709133797557	1.06798141817625
TCGA.DE.A69J.01A.21R.A39I.07	0.105524845256075	0	0.0173391330747925	0.00552847335056717	0	0.23520873533147	0	0	0.00711866425603159	0	0	0.0762398386040059	0.0295699285834361	0.0417549070131088	0	0.179927160261419	0.0671216962398239	0.106832505777966	0.126912871415261	0	0	0.000921240836043456	0.48	0.0356021565232192	1.05602356635754
TCGA.DJ.A2PV.01A.11R.A19O.07	0.0416322792012898	0	0.00544616460596304	0.0765059972624306	0	0.133284536570761	0	0.0526515363252377	0.0188999627742033	0.00853802187476492	0.00973989175527292	0.00359390898442765	0.0121649138376354	0.224760259359247	0.0755336446810142	0.216761657894137	0.0539397699447176	0	0.0612021477802796	0	0	0.00534530714861874	0.26	0.0863699303940977	1.05381819929939
TCGA.DJ.A1QH.01A.21R.A14Y.07	0.211427774508928	0	0.0231541098936362	0.0874784850635031	0	0.111604380810198	0	0.000929947191684747	0.000605117214224292	0	0	0.0420961427358821	0.00922511320223685	0.028672103243753	0.00502460471454657	0.21549601861899	0.082969837928428	0.0212990131549983	0.159308579733835	0	0	0.00070877198515645	0.34	0.058293800516145	1.05518076522976
TCGA.EL.A3CU.01A.11R.A19O.07	0.155425122661104	0	0	0.114021036943101	0	0.201286277015649	0.0119607670468137	0.0341889019009454	0.02777198651801	0.0133027371974046	0	0.0566454871565044	0.0089766378015884	0.14195712961069	0.0991854451541125	0.052613560837737	0.0300004676602897	0	0.0493957292461182	0	0.00326871324993237	0	0	0.246369093516901	0.987739262881308
TCGA.DJ.A2Q1.01A.22R.A19O.07	0.0932839961717906	0	0.0718587666447443	0.069540769283743	0	0.0966425662907727	0.00186543434202985	0.114438311567452	0.040400823945953	0	0	0.0331395648086082	0.0149868242217312	0.0705951141980068	0.00739358490080547	0.121163509822205	0.197217343296088	0.0359614574723726	0.0249334749495727	0	0	0.00657845808412533	0	0.300712287186097	0.957967893975942
TCGA.EM.A3ST.01A.11R.A22U.07	0	0	0.00216434782831513	0.315133105596396	0	0	0	0.0116589292690958	0.0068115754048619	0	0.0249092260765998	0.11446830116587	0.02945595026273	0.264611879627617	0.00144467698343814	0.125746803145497	0	0	0.103595204639579	0	0	0	0.48	0.0364957316251322	1.09947444409335
TCGA.FY.A3YR.01A.11R.A22U.07	0.00784456150230052	0	0.00142841279600975	0.0998193965280917	0	0.0880054739023532	0.0399827653978515	0.0158254320587211	0.11034983606413	0	0	0.0624631597167038	0.0244418931527756	0.184360566572774	0.0378423412849453	0.0892066114958592	0.0717421840384341	0	0.166687365489051	0	0	0	0.26	0.0914574730743138	1.0445175856228
TCGA.EL.A4KG.01A.11R.A250.07	0.0694283181343227	0	0	0.00320498088939021	0	0.190525779754417	0	0.0229341884699979	0.00164331421722308	0	0	0.0190314726270586	0.0767495170360804	0.200107136381079	0.015475634103123	0.230296209673081	0.0112929874366406	0.112796288186638	0.0465141730909472	0	0	0	0	0.172433818140276	1.01632627577098
TCGA.EM.A2CJ.01A.11R.A180.07	0	0.0160888916239019	0.0006634183687132	0	0	0.281981936714024	0	0.00314495713855437	0.00816851164818032	0	0.145845768345393	0	0.0645469655674542	0.0939990640860648	0.00129758516444512	0.214647189651156	0.0181799006097293	0	0.121262716729186	0	0.0301730943531975	0	0.6	0.00881807023285127	1.07608917386331
TCGA.E3.A3E0.01A.11R.A20F.07	0.0298208992677098	0	0.0105055249700159	0.273295568831988	0	0.101082817934145	0.0370933298626675	0.110246836582829	0.00580648531469349	0.0175706475783853	0	0	0	0.196693020343435	0.0770604748357503	0.117957390355706	0.00849747734821585	7.70269590309325e-05	0.0142924998154281	0	0	0	0.3	0.0761716103299968	1.07239887391181
TCGA.DE.A0Y3.01B.11R.A10U.07	0.146410236145492	0	0.0273653377325064	0.140504976339878	0	0.167696377534957	0.00732391593936481	0.0122805415638077	0.0562990481488672	0.0140878825402673	0	0.00685041060870186	0	0.218628349409867	0.0293388001370043	0.125254331575431	0.0237486571905361	0.00463594813297961	0.0195751870003408	0	0	0	0.0600000000000001	0.12746472822387	1.03979809733078
TCGA.DJ.A3V3.01A.11R.A22U.07	0.0625304324442054	0	0.166157537484833	0.191296234438842	0	0.112815725196412	0	0.0744961852330312	0.0074402197757657	0.00064907279534013	0	0.0143797080472697	0	0.189137641726368	0.0434676448952014	0.133570308256909	0	0	0.00405928970582318	0	0	0	0	0.314830719631888	0.961644109667954
TCGA.EL.A3ZO.01A.11R.A23N.07	0.0925399402521876	0	0.0212973431667557	0.0772338844542603	0	0.145473170963624	0.0215342543839047	0.0591774028787477	0.054812238874201	0	0	0.0429401477107247	0.00625112269571874	0.216284827805893	0.0671575020282275	0.0562918691390711	0.109542078609795	0	0.0294642170368889	0	0	0	0	0.307829262039398	0.957055340927048
TCGA.EM.A22P.01A.11R.A19O.07	0.0788827669216058	0.175165293592545	0	0.0953548603869653	0	0.227600993106325	0.0429729073872938	0.0391182051201455	0.00773065359333018	0.0139570526022035	0	0.0361978649060941	0.000976419047322043	0.069383171264803	0.0261980175432484	0.0776185014568978	0.0455962704553345	0.0153721461675675	0.0452696572801555	0	0	0.00260521916816309	0	0.374727772555823	0.92856438515458
TCGA.E8.A413.01A.21R.A23N.07	0.0584313401976547	0	0.00843339604521206	0.0169307166381375	0	0.232580923324974	0	0.0133977010352953	0.013057632456858	0	0	0.0142154876023293	0	0.29579253832382	0.0890004406032735	0.152511754444929	0.0759498931280972	0	0.0296981761994201	0	0	0	0	0.234233383747105	0.997378677552619
TCGA.EL.A3T8.01A.21R.A22L.07	0.0195000168268173	0	0	0.0886874969243975	0	0.138727018536846	0	0.0370302439334779	0.00966331916187289	0	0.0304645238040596	0.0323586510520714	0	0.313069783006383	0.0494561376388444	0.166611635411453	0.038002406308166	0.0307709354419496	0.0456578319536621	0	0	0	0.3	0.0834140152180537	1.0668621030873
TCGA.EM.A22N.01A.11R.A180.07	0.112255641479859	0	0.0382774395048237	0.110631148192981	0	0.244254342975627	0	0.0521482273309559	0.00974735827929629	0	0.0262608031712574	0.00834426216875992	0.0593888904577518	0	0.0948107953187687	0.225638050064801	0	0	0.0182430410551175	0	0	0	0	0.173191388645067	1.01768012226987
TCGA.DJ.A3V4.01A.11R.A22U.07	0.0446370769687616	0	0.00965996459436438	0.0129820297657522	0	0.139518782559623	0	0.0464645570927193	0.00898815084537241	0.00434105339332861	0	0.06007408239141	0.00238363572736426	0.245716390660325	0.105149544485284	0.10302857212338	0.144809931559612	0	0.0722462278327033	0	0	0	0.02	0.140078488068154	1.03164027107151
TCGA.EL.A3ZN.01A.11R.A23N.07	0.0469629459491685	0.0117079710817105	0.00318890815856553	0.152903837969362	0	0.0824910468164181	0.0196613194604435	0.0157518001424043	0	0	0.0331468382088469	0.00639359822614186	0.00297895598600688	0.245337496136274	0.0711677225534382	0.256010386036292	0	0	0.0522971732749281	0	0	0	0.3	0.0717806907596499	1.06554846081201
TCGA.ET.A25I.01A.11R.A16R.07	0.142433886782566	0	0.0316282951002372	0.268738518383429	0	0.165976467552425	0	0.0496953361352737	0.0246599842286619	0	0	0.0688171261837866	0.026621711782355	0.112689519082394	0.0280364672117263	0.0381792155175936	0	0	0.0360528340989694	0	0.00647063794058274	0	0	0.205374596563855	1.01830975723529
TCGA.EL.A3TA.01A.12R.A22L.07	0	0.0516853002837698	0.0100090880317493	0.101811364551924	0	0.111296784095823	0	0.0102849067483817	0.0286471619800414	0.00101777879512949	0	0.0481123909709011	0	0.392084278333995	0.0207512848357908	0.118419019217806	0.043530577976951	0.00666970836598641	0.0556803558117507	0	0	0	0	0.166317457347906	1.03660458887428
TCGA.KS.A41I.01A.11R.A23N.07	0.0519279488780298	0	0.00289450964831973	0.165421495062593	0	0.240064975181546	0	0.0273181529630106	0.0487368420990666	0	0	0.0816561678251464	0.0240593332570396	0.0326955262027734	0.0477776132766415	0.160409424789009	0.07480160554128	0	0.0422364052755436	0	0	0	0.26	0.0879334594869004	1.05890384095117
TCGA.EL.A3ZT.01A.12R.A23N.07	0.0134049145568692	0	0.00642727611970053	0.18587829690731	0	0.135967389187863	0	0.014316742101243	0.0348944064399938	0.0124246384459402	0	0.0238827561848101	0	0.430229693033358	0.0086006669566741	0.0854460013767996	0.00437591133482972	0.0259694637423772	0.0181818436122308	0	0	0	0.26	0.0885212372914472	1.08738334539273
TCGA.DJ.A2PZ.01A.21R.A18C.07	0.0403096933470415	0.0121674641390255	0	0.0185815193710612	0	0.103943070958813	0	0.0465000999217984	0.0171022487388426	0	0.000313309219847367	0.0169881948644904	0.0677071274146194	0.157140896585634	0.0282172910890397	0.136034715106306	0.28578786550159	0.0152412373344278	0.0539652664074634	0	0	0	0.24	0.0994564392324697	1.04493562593082
TCGA.EL.A4JZ.01A.11R.A250.07	0.0732581649915213	0	0.0126605872745306	0.035366042927138	0	0.187962161909222	0	0.0287390516337989	0.0155712496810385	0.053147123193157	0	0.0529832388460797	0.00979837275196466	0.300329868218516	0.0608173511721194	0.099154405334694	0.0175305522798651	0	0.052681829786355	0	0	0	0	0.159479819924355	1.02740868383134
TCGA.EL.A3MW.01A.11R.A20F.07	0	0	0	0.0536145737334023	0	0.120719640370967	0	0.00119385232050562	0.0209634611102033	0	0.0113103408865431	0	0	0.583850167125623	0.0262239642005157	0.164405419131909	0	0	0.0177185811203309	0	0	0	0	0.316986315699855	0.998560805056392
TCGA.EM.A4FN.01A.11R.A250.07	0.0446970443832803	0	0.00437511940265272	0.0426539436981411	0	0.191232402498719	0.00404897472443647	0.000770896674021094	0.00870024382431411	0	0	0.00489000148892194	0	0.403053531898112	0.0124676414646026	0.221164955041939	0.025154240396651	0.0121388215141076	0.0246521829901008	0	0	0	0	0.309307905425604	0.974747147676474
TCGA.EL.A3ZP.01A.11R.A23N.07	0.099950676086	0	0.0802350338371071	0.180155250328639	0	0.0477836317119412	0.00410164427814934	0.0527859771582103	0.0740403866758223	0.00137605854538172	0	0.0412975847579614	0	0.133848870943883	0.0817739146413409	0.0876288796322068	0.073985036642937	0	0.0410370547604204	0	0	0	0	0.304918635869382	0.958979666674152
TCGA.EM.A4FR.01A.11R.A250.07	0.00340599425374885	0	0.00475427717031988	0	0	0.0952606364253966	0	0.0270826981866855	0.0275906722638304	0.071077316025132	0.0311581255136693	0	0	0.489396645140233	0	0.195337768082771	0	0	0.0549358669382134	0	0	0	0.32	0.0702137382326175	1.11378317426816
TCGA.EL.A3T6.01A.11R.A220.07	0.0985617799994231	0	0.110843340419632	0.181763268977242	0	0.0787659734666358	0.0209100942541626	0.035060060461789	0.0378719577289251	0	0	0.0199381341767861	0	0.25296141895082	0.0672621737517628	0.0429750192095478	0.0324823060501393	0.00468146150506128	0.015923011048072	0	0	0	0	0.330145181155718	0.951271925421525
TCGA.EL.A4K1.01A.11R.A250.07	0.0487328382689802	0	0.00731970033149033	0.15915074350047	0	0.0763091227810272	0	0	0.0542780312726923	0	0	0.080185910534659	0.0196661544678914	0.190449267043072	0.0233256709079984	0.163953696465078	0.118915338389072	0	0.0577135260375686	0	0	0	0.16	0.109424658280392	1.04171479349418
TCGA.DE.A4MA.01A.11R.A250.07	0	0.0359159489244829	0.0986093831345558	0.0505694412291658	0	0.186589777846556	0.0018202101854054	0.0023359920617047	0.0719848190740231	0	0	0.0225316758674598	0.0552828088432145	0.0212952113850567	0	0.154889942302688	0.180281874942526	0.0766215089453824	0.037339035170801	0	0	0.00393237008697892	0	0.20875800548212	0.993361669611573
