B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.RW.A67W.01A.11R.A35K.07	0.0821324532895781	0	0	0.10555389871904	0	0.276291885733818	0	0.0313555804694447	0.0175272440456299	0	0	0.0946407849857399	0.100226021166899	0	0.0455155065745601	0.20757544475185	0	0.00450977854255414	0	0.0334824059331757	0.00118899578770995	0	0.1	0.0758746875267086	1.06370005753706
TCGA.WB.A814.01A.11R.A35L.07	0.00770560808446223	0	0	0.027587954130142	0	0.216375288107803	0	0.00460769094681536	0.0334974729139979	0	0	0.0344579802117743	0.248510789481447	0	0.0117563177670575	0.246344218751229	0	0.0532120177943602	0.113695917967402	0	0	0.00224874384350906	0.24	0.0463229951468599	1.06095630423262
TCGA.QR.A70U.01A.11R.A35K.07	0.0338288197728026	0	0.0104477739400674	0.164083110416727	0	0.20604962044983	0	0	0	0	0	0.100304031246772	0.0814664150157123	0	0.0284542135571594	0.324293959438173	0	0.0287145306631324	0	0.0120566851698413	0.0103008403297822	0	0.66	-0.0105226105163533	1.09886556257018
TCGA.SR.A6N0.01A.11R.A35L.07	0.0807055720150876	0	0.0146973840068273	0.0328272613341691	0	0.185531959504544	0	0	0	0	0	0.0602554455633711	0.20163325079702	0	0.0373880687320948	0.322619913519423	0	0	0	0.0643411445274625	0	0	0.2	0.0581350023705779	1.06152409585707
TCGA.WB.A81R.01A.11R.A35L.07	0.0243841882865444	0	0.00401192805369276	0.237030330963025	0	0.0873588979944932	0	0.00141563673024569	0.0215165954374254	0	0	0.0767411619332524	0.0470273594440958	0	0.010353913742085	0.242621473690636	0	0.043770621739771	0.203767891984733	0	0	0	0.48	0.0127920628411652	1.08047511802017
TCGA.P7.A5NX.01A.11R.A35K.07	0.0455990795785205	0	0.00526710229277944	0.126985460694754	0	0.122501764485533	0	0	0	0	0	0.114474570909544	0.0881112601321762	0	0.0257168020409787	0.426345480050817	0	0.00370721962672718	0	0.0364016028675185	0.0048896573206516	0	0.56	0.00651594456689391	1.09531512891142
TCGA.W2.A7HA.01B.11R.A35L.07	0.00855563115194257	0	0.00652366148836643	0.0474741217020844	0	0.226857902142616	0	0.0113944688524202	0.000552274436292639	0	0	0.07632974278679	0.0628271904336316	0	0	0.393242542528432	0.000840873206907662	0.00679063503770452	0.137140833555954	0	0.0214701226768577	0	0.26	0.0455671953272094	1.0663738877919
TCGA.QR.A703.01A.11R.A35K.07	0.105693786818658	0	0.0132860822543543	0.0275247485826778	0	0.217678390683456	0	0	0.00841542008944934	0	0	0.0692484726311038	0.0386593879178914	0	0.0783342386054064	0.390752745756198	0	0	0.0130608036115912	0.0219786072651702	0.0153673157840434	0	0.22	0.0508186444849954	1.06655556020412
TCGA.S7.A7X0.01A.12R.A35L.07	0.0342700156427095	0	0.00104363017019693	0	0	0.187467364597565	0	0	0	0	0	0.0969284817038928	0.0803289308075742	0	0.00617315042061185	0.37195223477827	0	0.0225998374415987	0	0.176162611535306	0	0.0230737429022745	0.0600000000000001	0.0852710657372506	1.06568085733435
TCGA.QR.A70D.01A.11R.A35K.07	0.188433869289166	0	0.0380634385397457	0.10506638007232	0	0.342743614072854	0	0.0027475413256203	0.0211557912600103	0	0	0.0863071116826202	0.00887397801138921	0.0125601089392207	0.0298787106620299	0.148281283596914	0	0.00171616785285817	0	0.01417200469525	0	0	0.02	0.155349632563029	1.04268225100541
TCGA.WB.A80V.01A.12R.A35L.07	0.0166305515365589	0	0	0.093691042521384	0	0.106649041525993	0	0	0.0211654176682721	0	0	0.088850103765685	0.0486721217341356	0	0.0105026855160189	0.447489787645145	0	0.0375829479714558	0.128766300115352	0	0	0	0.56	0.00625618211577253	1.08630383516161
TCGA.QT.A7U0.01A.11R.A35K.07	0.0249762167105014	0	0.0116522201668668	0.128621039404363	0	0.220311172763574	0	0	0	0	0.0122656571605623	0.143626839125974	0.211848581808768	0	0.00696519052799315	0.109568615733108	0	0.00666744400377529	0	0.0932968173982033	0.00567376690715361	0.0245264382891561	0.08	0.0833216913244215	1.07097492744977
TCGA.QR.A702.01A.11R.A35K.07	0.0165854721925228	0	0	0.0451841599603641	0	0.240692466297612	0	0	0	0	0	0.0907690260263464	0.182696318252006	0	0	0.26912761967853	0	0.0287234826640114	0	0.110313653813907	0.0157455253496128	0.000162275765086014	0.58	0.00403263379950318	1.08857959546989
TCGA.RW.A68D.01A.11R.A35K.07	0.064740913971622	0	0.0198218208265759	0.112791532320771	0	0.123716976860612	0	0	0.012679756667359	0	0	0.104407233511414	0.112598133621793	0.0163963302065512	0	0.21351836035098	0	0.0112879111653125	0.208041030497009	0	0	0	0.6	-0.000769591192248384	1.07919580326698
TCGA.RW.A7D0.01A.11R.A35K.07	0	0.0615274104256421	0.0263716490167365	0.087177483155611	0	0.189911867621742	0	0	0.0159421441942417	0.00853906787525621	0	0.0941637249826885	0.0302069718231908	0	0.0160945603006682	0.310832108910287	0.00317478976583272	0	0.144908751225425	0	0.0111494707026781	0	0.02	0.144224239169901	1.02346594298314
TCGA.QR.A705.01A.11R.A35K.07	0.042869949202257	0	0.00821547966464868	0.0602162770038398	0	0.162631578465195	0	0.0495578940812216	0	0	0	0.133170867177768	0.0373944918408026	0	0.0387299625116438	0.226825429663635	0	0.00826152819195089	0	0.213859303801694	0.0182672383953434	0	0.44	0.0180907865878533	1.10397951159389
TCGA.SR.A6MU.01A.11R.A35L.07	0.0776887956964114	0	0.00495307170146993	0.0337322934664135	0	0.162558946010298	0	0.0668903608065112	0	0	0	0.0969019586498389	0.0731102969979867	0	0.0211321413784035	0.223631666208571	0	0.151416749704656	0	0.061472723629988	0.0265109957494523	0	0.24	0.0473459606688481	1.06342130185987
TCGA.QR.A6H0.01A.11R.A35K.07	0.0632883917951822	0	0	0.37646097400955	0	0.0187426463243725	0	0.000647128776499411	0	0	0.0229580315264823	0.0424402920090697	0.0874544668844093	0	0.0546151464027353	0.175487019674234	0.00186824318148965	0	0.154598401916974	0	0.00143925749900128	0	0.0600000000000001	0.0859333502841778	1.057669083884
TCGA.SR.A6MX.01A.11R.A35L.07	0	0	0.000684649818943442	0.0506046105022778	0	0.332937444561202	0	0.0563501240595911	0.000326855403054629	0	0	0.0880024304703814	0.088980211929501	0.0394013336602129	0.0160608221614368	0.126931340670132	0	0	0.176505726550537	0	0	0.0232144502127311	0.3	0.036578760491322	1.07628692149211
TCGA.RW.A68A.01A.11R.A35K.07	0.145940075509108	0	0.0278146455946875	0.0757454572546812	0	0.173097808730147	0	0	0	0	0	0.104611612890808	0.0374622669754325	0	0.012092928451692	0.356650255186294	0	0.0344421213599777	0.0321428280471718	0	0	0	0.44	0.015274220068808	1.08092421882004
TCGA.WB.A81F.01A.11R.A35L.07	0.0143743510251643	0	0.000852815105119909	0.0569028473619248	0	0.292563327329007	1.07413740295195e-06	0	0.00679964780195018	0	0	0.0282980448518173	0.0772923947376285	0	0.0239581303563469	0.369409763557178	0.0521317403898736	0.0463938997558097	0.0310219635907769	0	0	0	0.18	0.0652271821589614	1.0599144844301
TCGA.QR.A6ZZ.01A.11R.A35K.07	0.00357688667071907	0	0	0.00687882293243952	0	0.190537382653962	0	0	0	0	0	0.0785184257304621	0.0269636372900476	0	0	0.435993029479385	0.0163386374528673	0.00448857812714692	0.23670459966297	0	0	0	0.16	0.0696134148785083	1.06509485559183
