B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.05.4389.01A.01R.1206.07	0.0434194283961407	0	0	0.24115017470805	0	0.0239744380316574	0.0824208157162665	0.0240579643361995	0.0387540190268215	0	0.0136545433796977	0	0.00394309381599702	0.0880883214579652	0.107149481752763	0.13401098790082	0.115475527682679	0.00463073835708347	0.072615790285799	0	0.00665467515205967	0	0	0.269876504254463	0.971500988450938
TCGA.38.4629.01A.02R.1206.07	0.00765536025238892	0	0.0455338880217695	0.13932639709648	0	0.0814515560553687	0.0801296757985808	0.00598006477412498	0.0083305224175363	0	0.015085366493113	0	0.0427189675010958	0.110626735546262	0.0983360994749252	0.248021016738807	0.00826158915356828	0.0308864367589512	0.0531188023283173	0	0.0179743153717053	0.00656320621700573	0.02	0.176395021954124	1.00898273303454
TCGA.99.AA5R.01A.11R.A39D.07	0.0827753228505882	0.0368761779192124	0.0647661535690806	0.114268307521853	0	0.292634423346146	0	0.0117492992095648	0	0	0	0.0638181082233862	0.00474028042503087	0.141503621014188	0.0460228471561282	0.0752880863593653	0.0259113349252004	0	0.0372806724722598	0	0	0.00236536500799571	0	0.31650936512502	0.956378192312192
TCGA.05.4425.01A.01R.1755.07	0.0206155125846321	0	0.00262960666450772	0.0355427483338077	0	0.201149850191863	0.0262076235386048	0.0121175851979327	0.00396629463258233	0	0	0.0114202783580645	0	0.222197611014141	0.0612124302968939	0.249988856591832	0.136487398710628	0	0.0164642038845096	0	0	0	0	0.576703215332309	0.825997044488904
TCGA.44.6779.01A.11R.1858.07	0.0142337936971375	0	0.0100722289467253	0.186367267833274	0	0.15389062069721	0.0627526238144284	0.0108719269501649	0.0429661366334193	0	0.0568069797620103	0	0	0.0728525762080328	0.148635935916418	0.147990334065618	0.0173157086129597	0	0.0631634807079824	0	0.00435976831203645	0.00772061784258231	0	0.319029585722445	0.956106666007035
TCGA.50.5066.02A.11R.2090.07	0.0581387910041217	0	0.0770861043226592	0.10505202298848	0	0.213938861515556	0.072063730859	0.0219638497381089	0	0	0.0284374645218682	0	0.00683786944238395	0.0596865054661812	0.0797078196921786	0.170230878586094	0	0.00642887174781064	0.0291213524802397	0	0.0713058776353187	0	0	0.213351391675888	0.994011553072056
TCGA.44.5645.01A.01R.1628.07	0.0907617061450867	0	0.0409601144984645	0.0362038069604873	0	0.226386253683632	0.0222411045834461	0.0174050602886797	0.0503409600919865	0	0	0.0213424307513572	0.0217932112785365	0.0717572556271232	0.0240465115793272	0.0874797958421744	0.144807620204841	0.0584535953197768	0.0860205731450807	0	0	0	0	0.374527279806323	0.926612803494638
TCGA.55.7995.01A.11R.2187.07	0.0386098481364429	0	0	0.170745894923947	0	0.0844857868795134	0.0571569304280746	0.0199804613847884	0.0432831377428316	0.0194275159489509	0	0	0.0108438269443286	0.351480322930827	0.116366579764042	0.0648963257989587	0	0	0.0227233691172941	0	0	0	0	0.554280265113039	0.834417742350594
TCGA.97.A4M1.01A.11R.A24X.07	0.0647909283854358	0	0.00842618123105234	0.064562555532255	0	0.119670421538625	0	0.00330646441836943	0.00170170393672754	0	0	0.0482877655038694	0.0445671715974543	0.112025421105294	0.0281851862076674	0.275891628174673	0.0359255354341181	0.00216145705407808	0.19049757988038	0	0	0	0	0.325876317322377	0.947968097419985
TCGA.55.8301.01A.11R.2287.07	0.0336585398123703	0	0.154926398653195	0.0939958830376608	0	0.124767047744715	0.0508984226757602	0.0249043110683627	0.0372174893559992	0.00533792546632904	0.00937264913867203	0.00694818699732421	0	0.146748124816115	0.164518548866475	0.0605309507491562	0.0140011883545086	0.00413932321567034	0.0680350100476859	0	0	0	0	0.278378102925752	0.976633934188222
TCGA.44.2656.01B.06R.A277.07	0.0796984226553628	0	0.0136153047581826	0.0947190952664086	0	0.247668713004074	0.0467658455030081	0	0	0	0	0.0220137745876444	0	0.0313024238686258	0.0457287749991221	0.190839045624556	0	0.160403979004461	0.0562101578279395	0	0.00846968007314349	0.00256478282747155	0	0.236251638880701	0.9872795602484
TCGA.L9.A8F4.01A.11R.A39D.07	0.0802711956461878	0	0.155222949319862	0.171203267782755	0	0.0750498216841577	0.0769403724762873	0.0208286957717892	0.0956274949345291	0	0	0.00430856976872588	0	0.161481296211002	0.0386890780423264	0.106215325737143	0	0	0.0141619326252344	0	0	0	0	0.420603230015827	0.907212472803572
TCGA.MP.A4T4.01A.11R.A262.07	0.0407830923834871	0	0.0359560053936145	0.177214284459388	0	0.164907718557523	0.0179350664682524	0.0598273729277466	0.0177188482782946	0	0	0.0336998236092712	0	0.131278779287692	0.121460627740893	0.124698052670759	0.00842889264613389	0	0.0623594057609177	0	0	0.00373202981602762	0.02	0.127378495498776	1.03945429313856
TCGA.4B.A93V.01A.11R.A39D.07	0.0955047175478922	0	0.221842578899683	0.0801073179329817	0	0.0543254080050019	0.0773738289060137	0.018540848555605	0.0319283444843041	0	0	0.0338407257052903	0	0.288588147394941	0.0299427454219844	0.0447448985337141	0	0	0.0232604386125889	0	0	0	0	0.466705142568685	0.884930936145656
TCGA.55.6984.01A.11R.1949.07	0.0420435179989331	0.0957694818875733	0.0490776733734229	0.0747125636709117	0	0.299006038622942	0	0	0.0706651036619002	0	0	0.026949313388906	0.00135517603904851	0.0633459617516056	0.0032964607653008	0.093331303746107	0.0432270748240399	0.0497997901996986	0	0.0468618040653725	0	0.0405587360042376	0	0.278295196051488	0.971968472319579
TCGA.86.8279.01A.11R.2287.07	0.04682250042249	0	0.0369665585937919	0.027279327669907	0	0.0762292705851598	0.00277914596210685	0.0119572634232649	0.0201181948434845	0	0.00690249622156489	0	0.000509392699875532	0.339085478252826	0.034880801917629	0.119681885833476	0.261187845878275	0.00476887387304992	0.0108309638230988	0	0	0	0.02	0.169868140317066	1.03900817835685
TCGA.78.8648.01A.11R.2403.07	0.079975096915507	0	0.121486333334339	0.113517550441615	0	0.0698220849575217	0.0223398233857088	0.0281603251797301	0.0198168650874726	0.00190699208650798	0	0.0169977741805721	0	0.333540302428211	0.0293524145709659	0.111407047022164	0.00445026815928396	0	0.0457680067583815	0	0	0.00145911549202019	0	0.310511643209058	0.962965396636059
TCGA.44.7667.01A.31R.2066.07	0.0133031270290453	0	0.0259654333739733	0.0804400336767742	0	0.103706776096525	0.0299655521678264	0.0182555879519275	0	0	0	0.0831934142338439	0.00421013277918139	0.381877524414365	0.0622536400047143	0.178944174363246	0	0	0.0169357193210031	0	0	0.000948884587575163	0.0600000000000001	0.0931062589364412	1.07718883866694
TCGA.49.AAR2.01A.11R.A39D.07	0.129317335127598	0	0.330142291370736	0.0879965549920222	0	0.0536101906874307	0.0167321302683088	0.00566111807675276	0.0373181796906146	0	0	0.0818096486904793	0.00600769946887658	0.0784817546418238	0.0365570909366229	0.0656795146116045	0	0	0.0706864914371305	0	0	0	0	0.57542206686284	0.81792540025551
TCGA.97.8175.01A.11R.2287.07	0.00631674185797345	0.0343978377495571	0	0	0	0.115948503097579	0	0	0.0200885262719238	0	0	0.0381249466287092	0.0183425555661672	0.174866302839463	0.0257272686897201	0.17913368798973	0.271892587947499	0.0270061699735308	0.0643109120940631	0	5.06064593410331e-05	0.0237933528347424	0	0.290173472333028	0.968049695881669
TCGA.55.8090.01A.11R.2241.07	0.17736423015263	0	0.101818414136174	0.0490832471927741	0	0.224939162470667	0	0	0.0056531890334944	0	0	0.0795231688559933	0.0295601015327787	0.0418622110187303	0.0318550126478681	0.151207098576014	0.0877366343454123	0.00179698867890982	0.00647491656460079	0	0.00781915802898558	0.00330646676496742	0	0.42348001211978	0.905220771716251
TCGA.05.4390.01A.02R.1755.07	0.00884918617463492	0.00265310794037163	0.0226435395289594	0.0523033039397185	0	0.0927363006670489	0.10015727896769	0	0.0140677571746783	0	0.0263166861214293	0	0	0.467416419847981	0.0429541694502641	0.134791662926161	0.00108455983261921	0	0.0268670269785665	0	0	0.00715900044987742	0.08	0.064402307599107	1.09995039929638
TCGA.64.1677.01A.01R.0946.07	0.0736794988790657	0	0.171893065457917	0.122037800015842	0	0.0585218545334622	0.17351625270879	0.0454964461799229	0.00652031952683969	0.0269605600635441	0	0.000574164368014659	0	0.0957239924693612	0.13165487572115	0.0632365653071985	0.00950700191895243	0.00468259421164383	0.0116714223440745	0	0	0.00432358629422171	0	0.36900201148912	0.933493262856553
TCGA.55.8619.01A.11R.2403.07	0.0457972277382972	0.0349463681818813	0.0557776675734581	0.159815129738664	0	0.114580064328282	0.00881091475182324	0.0430044554817721	0.0285111522414265	0	0	0.0254629708501334	0.00790214069108394	0.104450688944551	0.0375416605482532	0.202351988343698	0.0370570963488673	0.00217617245546415	0.0580927419117434	0	0	0.0337215598706016	0	0.26149884318731	0.974262922105797
TCGA.38.4627.01A.01R.1206.07	0.0644289819048868	0	0.0436674249482955	0.0381866456361997	0	0.240057951628411	0.00239907156591729	0	0.0158698433866041	0	0	0.0248811493917446	0.0243204858513415	0.094176929315258	0.0391332094821832	0.289412643691577	0.0158886988633597	0.00192221679179328	0.0792198174530337	0	0	0.0264349300893949	0	0.271919819986012	0.969951482592599
TCGA.55.6970.01A.11R.1949.07	0.0567172586020584	0	0.0291309364306258	0.080643164758064	0	0.212820377078033	0.0195086069924202	0.0319023970500711	0	0	0	0.0310753474433007	0.00628498478536593	0.123894879362265	0.0553745803031661	0.166018889094196	0	0.0790662738321526	0.106121915295026	0	0	0.00144038897325623	0.02	0.157568081947488	1.01563240390792
TCGA.05.4434.01A.01R.1206.07	0.0575608167506682	0	0	0.056142087863248	0	0.188750489288571	0.0468026405533634	0	0.0268831631077232	0	0.0286358633282776	0	0	0.153439014314389	0.157046105205087	0.168675103495853	0.0428237719111221	0	0.0629248278463651	0	0	0.0103161163353322	0	0.28800687431925	0.967855023807591
TCGA.NJ.A55A.01A.11R.A262.07	0.11174591952916	0.00593935463925262	0.0705443273777684	0.0981895522503712	0	0.198567513889895	0.0418904970457022	0.000369328317095222	0.0560743772666488	0.0179875515750554	0	0.012423026294305	0.00669846524581539	0.0434234894772452	0.0650315661694749	0.0706924926728369	0.0462874823534023	0	0.147792311196928	0	0	0.00634274469904347	0	0.339866722862573	0.942023940228606
TCGA.97.A4M5.01A.11R.A24X.07	0.0493101729919578	0	0.0357464526686147	0.0915054174268169	0	0.123511638597909	0	0.00334479460072412	0.00808598373028079	0	0.0454300835076539	0.0114709433921306	0.00836774901723319	0.160330214858575	0.0535069719935324	0.26254980392676	0.00538108108493595	0.023583368767705	0.106406490850781	0	0	0.011468832584389	0	0.207292541934775	0.997585919010553
TCGA.05.4417.01A.22R.1858.07	0.0571690153780056	0	0.111443043917641	0.0722596515782318	0	0.185852884223429	0.100173188298526	0.0316114492192056	0.0225220462098129	0	0	0.0177114274256137	0.0153082709616792	0.130259940635847	0.027353890045767	0.0880366552728945	0.0637723731940647	0.0419254869286532	0.0249368559037458	0	0	0.00966382080688229	0	0.345838216573381	0.939202575703899
TCGA.55.8620.01A.11R.2403.07	0.0611706054159261	0	0.0514718516220616	0.158426981846323	0	0.125688437769745	0.0668956717546842	0.0463738076790086	0.0306062259172388	0	0	0.0121994885144922	0	0.221448260487212	0.0959819884640405	0.0860286763597323	0	0	0.0435277527052858	0	0	0.000180251464249421	0.02	0.17697136708794	1.01608684716228
TCGA.55.8299.01A.11R.2287.07	0.079819569291533	0	0.00866734484244434	0.171829027038932	0	0.0881790184251895	0.108660247140846	0.0473626604086326	0	0	0.0312722970807924	0.0207654111677307	0	0.033463044715907	0.0827837551314055	0.0717746636436914	0.00743156448723354	0.125340365627535	0.110162844999617	0	0	0.0124881859985097	0	0.309047107957109	0.956733158525494
TCGA.MP.A5C7.01A.11R.A262.07	0.0503145023869636	0	0.0825243700595908	0.0592059197092148	0	0.269165397505354	0	0.0262245803277429	0.00175477567647779	0	0	0.0525115257097204	0.0154664747854834	0.0131835633617788	0.0597543267640106	0.184573988019922	0.083746663830385	0.038023658140604	0.0635502537227521	0	0	0	0	0.199521192647165	0.998983774360751
TCGA.05.4244.01A.01R.1107.07	0	0	0.000299009714753657	0.0579634742329052	0	0.189804749171225	0.0145036250105905	0.0438741159630557	0.00400601922369698	0	0	0.00941316004820748	0.0657723880146117	0.215740178005118	0.0316437757622411	0.147699118684765	0.109834668236955	0.0332243759667216	0.0558238053818014	0	0.0172085348627624	0.00318900172058998	0.0600000000000001	0.102826074601713	1.04369428460153
TCGA.86.7714.01A.12R.2170.07	0.115761967076662	0	0.0114773457361072	0.0226049689970722	0	0.188676120041952	0.00513077383166405	0	0.011084732505401	0	0	7.97927757115734e-05	0.0197562118231546	0	0	0.13087756791098	0.285497750900346	0.0600411426633125	0.132824003833916	0	0	0.0161876219037204	0	0.311944129112155	0.952585689146602
TCGA.64.5815.01A.01R.1628.07	0.0913301515965493	0	0.0714742013737198	0.0416926613382342	0	0.154998395219158	0.0185014018994144	0.00644649260848636	0.0419524073595801	0	0	0.000748537628517143	0	0.254913093147464	9.85381601792653e-05	0.151547814589976	0.0595614486202741	0.0598867599856189	0.0342458901722672	0	0	0.0126022063005605	0	0.335597508668992	0.946352247367348
TCGA.50.5049.01A.01R.1628.07	0.0541561795649326	0	0.1617945346544	0.175902718884849	0	0.111691557048108	0.0376766051550688	0.0278302112947696	0.0192601941921855	0	0	0.00046996422910192	0.0160454706211137	0.121662923073365	0.0730678379750012	0.146965022711458	0.0169088364823365	0	0.0314684432515767	0	0.00509950086173335	0	0	0.346142198637887	0.94200218691482
TCGA.NJ.A4YP.01A.11R.A262.07	0.0716760136934787	0	0.0918003055614451	0.086249168332851	0	0.151130512332295	0.0330358781997622	0.041504773769917	0.019717982535912	0.0217781146375422	0	0.0390787314372568	0	0.157434792737385	0.0505990585124734	0.144986362491503	0	0.0546495218008767	0.0225292548511728	0	0	0.0138295291061291	0	0.309966819012419	0.955971069408168
TCGA.55.6980.01A.11R.1949.07	0.132018418132412	0	0.0243568600392244	0.054988708203592	0	0.246779979854225	0	0.0253775900215264	0.0580456518163376	0	0	0.0537416159730093	0.0496417016273224	0.0289058912652367	0.0292888291998605	0.0604507396721795	0.155843070329482	0.0476713397166608	0.0276714845300563	0	0.00349392015022664	0.00172419946864841	0	0.295791893243971	0.961027025973704
TCGA.86.6851.01A.11R.1949.07	0.00622188825375114	0.00809198669195004	0.110677257122557	0.119252600984071	0	0.137626810429919	0.0674066947518884	0.0634436110837072	0.0312440185708833	0.0142197252330254	0.0613596004405183	0	0	0.125478077690883	0.0895190073891506	0.106075401259006	0.00369465549222398	0	0.0556886646064661	0	0	0	0	0.272749993671673	0.973027430783587
TCGA.75.7027.01A.11R.1949.07	0.0743899996948415	0	0.0576551872419991	0.0859722195868417	0	0.148152716494208	0.0580519176682336	0.0258884286222023	0.0463197257094584	0	0.0328431511248186	0	0.0049806329665186	0.188048028831208	0.0613749976573782	0.129286060200827	0.0268678288761345	0.0154922277497989	0.0407570932918395	0	0.00391978428369157	0	0	0.194251880816325	1.00238448509117
TCGA.55.8094.01A.11R.2241.07	0.151623034455068	0	0.00423956645500384	0.163772136460987	0	0.137880606079086	0	0.0178490702527135	0	0	0	0	0.00823888470392077	0.12939513041413	0	0.0408101485402026	0	0.1636993586026	0.16593603552606	0	0.00216590640760773	0.0143901221026206	0.08	0.0697674219224427	1.05459254757277
TCGA.38.4632.01A.01R.1755.07	0.0391419545133788	0	0.013275720749802	0.0808498668150286	0	0.138853539447857	0.0927999935646158	0.0341477349375293	0.00877241754078512	0	0.00893765680266727	0	0.0071411571615112	0.0414632197264252	0.0536251251922546	0.147327959314493	0.20713581010794	0.018278772485527	0.0746190261061958	0	0.0102537135514125	0.0233763319825766	0	0.224118568678114	0.984501032010438
TCGA.73.4676.01A.01R.1755.07	0.0163176664579143	0	0.00224647203457941	0.0925011220808241	0	0.0995843417363713	0.0290835050606268	0	0.00669308231506376	0	0	0	0.0545375968507492	0.150325277908324	0	0.293737147858302	0.00402426285159173	0.0766370456869378	0.146601331209154	0	0	0.0277111479495615	0	0.310801276784279	0.956021673345738
TCGA.44.5645.01A.01R.A278.07	0.0982913710866128	0	0.0247087860756864	0.0221788211236877	0	0.272459528950525	0.00388132561039071	0	0.000506815821174077	0	0	0.0465064227903782	0.0432535505575791	0.0899276662761335	0.0121328264511516	0.0766390914359339	0.185808847518454	0.0436279325449722	0.0800770137573206	0	0	0	0	0.359748717478559	0.932764882481096
TCGA.78.7154.01A.11R.2039.07	0.0798499505073813	0	0.00635416841133819	0.0773063603857723	0	0.303832527147369	0.0393294702885123	0.0126768807892995	0	0	0	0.0202812310520861	0.0101902565212988	0.0415828341660994	0.117934029370892	0.125728849080469	0.0505070353936222	0.0181240513440036	0.0963023555418564	0	0	0	0	0.285218016160057	0.966943956786598
TCGA.75.6211.01A.11R.1755.07	0.00150052878481084	0.0155863453711882	0.174642589061895	0.0172220022819904	0	0.244085284765136	0.041155182933856	0.0165597658249169	0.0725230676250053	0.00536906647729204	0	0.0208347177545196	0.00676297698051381	0	0.0297758267489632	0.191644701611935	0.050997753697749	0.00303327455897966	0.0897481571473072	0	0.00490154899567132	0.0136572093782707	0	0.354637664268831	0.936591008067206
TCGA.MP.A4SW.01A.21R.A24X.07	0.174789816713677	0	0.203427345909265	0.0525854817562435	0	0.130548479040244	0.0177766385632587	0.0219665774610862	0.0377867090079834	0	0.0146711351906758	0.0150809855241076	0.00591116019088613	0.121788597811981	0.00532739006823918	0.151054482489955	0	0.0181625373670361	0.0282384930710947	0	0	0.000884169834266671	0	0.563243852810328	0.827587722286889
TCGA.55.8206.01A.11R.2241.07	0.0296456740186439	0	0.0640422052087623	0.017500363398612	0	0.110887210511394	0.016056778379895	0.0128921693761114	0.00794731765053802	0	0	0.00368502946732147	0.261100628479723	0	0.00100325827647594	0.0696610756689634	0.212509352253038	0.0164976379858151	0.154297810952268	0	0.0222734883724399	0	0	0.276404980108489	0.96748423423814
TCGA.55.6981.01A.11R.1949.07	0.187164364016736	0	0	0.0304215136910439	0	0.216714907141594	0.000618696847093477	0.0199284846604609	0.0147348421267682	0	0	0.015122665361869	0.0310818016111205	0.150984658351045	0.00955594962429058	0.115073158626535	0.110778861438853	0.0365325282143937	0.0607132374076818	0	0	0.000574330880514696	0	0.281210772238371	0.966647970598392
TCGA.93.7348.01A.21R.2039.07	0.218935566436934	0	0.156428801490206	0.0676553906853512	0	0.132012269110383	0.0207462248567006	0	0.0378783668013141	0	0	0	0	0.234954396151833	0.039092813318756	0.0668314854314095	0.00344281444729796	0	0	0.0174582613764965	0	0.00456360989331866	0	0.433133135411791	0.903923839560831
TCGA.55.6978.01A.11R.1949.07	0.0170236499482829	0	0.00433538098486599	0.235038675985219	0	0.143945544504354	0.113980641541177	0.0115162179366318	0.00719742633961771	0	0.0283240759735408	0	0.00399561741563297	0.08845905573677	0.123813644096105	0.131859920091912	0.0605505304210834	0	0.0299596190248084	0	0	0	0	0.224343792303872	0.998168157841972
TCGA.86.8674.01A.21R.2403.07	0.158017055138476	0	0.129417922273209	0.0457937344993396	0	0.0339457594401762	0.0166655467342224	0.131127380110552	0.0133940880005485	0	0	0.0364800541080539	0	0.272965679463122	0.0466681393143392	0.0419162094441694	0.00174326598798666	0.0493159020627835	0.0225492634230211	0	0	0	0	0.381145630981656	0.9281588795021
TCGA.55.8302.01A.11R.2326.07	0.0152007814962306	0.0165328966228464	0.016045540052567	0.147319913274962	0	0.0998267829223772	0.00796167528387515	0.059972838940498	0.00808072051767384	0	0	0.0457440441334396	0.0345853135377511	0.125585509709728	0.138201135772867	0.147395256181395	0.017185701481949	0.0125300965106478	0.107831793561192	0	0	0	0.0600000000000001	0.0962787580797806	1.04753040041198
TCGA.78.7536.01A.11R.2066.07	0.0305066220606271	0	0.0918072070448612	0.131511750804453	0	0.168382168796506	0.0593067713980241	0.0333920174340073	0	0	0	0.0512764106120162	0.0157645692364753	0.0461634364244512	0.0908795901712167	0.214102350110638	0.021286361893349	0	0.0343727266205328	0	0.00435002752725719	0.00689798986558494	0	0.247974812955746	0.981903799329249
TCGA.86.8076.01A.31R.2241.07	0.0380223615025471	0	0.188977237439921	0.168469878419774	0	0.0741677655761068	0.059042694381272	0.0326788954358147	0.0487580961955115	0	0	0.00658450656778691	0	0.189864302228851	0.056724002726911	0.0536162144360533	0.0520893648430662	0.00347425358748214	0.0183637308480517	0	0	0.00916669581085042	0	0.374975732832286	0.929934151387544
TCGA.95.A4VK.01A.11R.A262.07	0.184015194990653	0	0.0487878733405994	0.128834503773679	0	0.195633178124404	0.0268475217396532	0.0484697441418131	0.033359118985742	0	0	0.0115165213190429	0	0.128629564000374	0.0825535922681778	0.0502489628555106	0	0.0200660257550537	0.0410381987052965	0	0	0	0	0.351480413029117	0.940817801932404
TCGA.44.8120.01A.11R.2241.07	0.0874056441728499	0	0.104048685914861	0.0613122945710193	0	0.182836363919077	0.0506831006548271	0.00730723308237592	0.000630050804469758	0	0	0.00560708944728152	0.0237251563824752	0.0857733689104255	0.0218213597694438	0.116294067136557	0.113585339270241	0.0270696314785359	0.0928955252892605	0	0.00473238969074769	0.014272699505553	0	0.31105706501702	0.952188982011833
TCGA.MP.A4TK.01A.11R.A24X.07	0.0210474940781882	0.0262086434955331	0.0627537442070431	0.0521996878212791	0	0.163167972696689	0.0298950132053603	0.0154468333486848	0.0143745747160471	0	0.0133916607140538	0	0	0.323261503161597	0.0418354974477815	0.129190982371065	0.052736461383765	0.00791795728123543	0.0433756430054754	0	0	0.00319633106620278	0	0.203660658542743	1.00859297894462
TCGA.55.8615.01A.11R.2403.07	0.0843578412999961	0	0.0486072886720044	0.0129518233756923	0	0.085946727151975	0	0.0658644414101779	0.0470996815235156	0	0	0.00777119423556169	0.0268801152783408	0.393595182641765	0.00820266734184416	0.119649387049611	0.000732864721050341	0.0735507176120358	0.0247900676864299	0	0	0	0	0.2228017908018	1.00961406413897
TCGA.75.6203.01A.11R.1755.07	0.0526585538094997	0	0.00434804719060282	0.073575064031545	0	0.154851255141523	0.0215979268563631	0	0.0175453462344582	0	0.0236330277360431	0.00734759276709564	0.0157745069334519	0.164562616648013	0.0208548151825896	0.282890078788521	0.0526298807216175	0	0.0909088762046293	0	0	0.0168224117540468	0	0.333702026894663	0.945584149128398
TCGA.69.7765.01A.11R.2170.07	0.0897032237625931	0	0.186539888170532	0.0689345947241413	0	0.161226107359754	0.0515624195386511	0	0.00244406643076083	0	0.0297970005862018	0	0.00164399735918547	0.0767354638225774	0.0641198954501612	0.0508195919015187	0.150469515183415	0.032642882115745	0.030685813608677	0	0	0.00267553998608606	0	0.410731347432077	0.911535766043963
TCGA.38.4625.01A.01R.1206.07	0.0631507080884853	0	0.0942573576309876	0.110602467265646	0	0.0796234377429007	0.0449630242911727	0.0228849647257929	0	0	0	0.0198153916274576	0.00501953813384347	0.159744932467454	0.0898293475848656	0.179303286529111	0	0.0603114176791797	0.0598570208490678	0	0.000636196410870497	0.0100009089731653	0	0.345758216216804	0.940022555935539
TCGA.44.2666.01B.02R.A277.07	0.0337525962006995	0	0.141093066869374	0.0238377569255251	0	0.315772628844789	0	0	0	0	0	0.0117814152681771	0.00387867815133194	0	0	0.0537275947264127	0.0220336755792794	0.0983417576425784	0.260120901558189	0	0.0356599282336443	0	0	0.287395369385281	0.968709117672809
TCGA.73.4670.01A.01R.1206.07	0.139132578672642	0	0.144957055502357	0.0738924568065201	0	0.123308886847782	0.00585528127857711	0.0190171541086741	0.0252152776565814	0	0	0	0.00493625574443678	0.14455171154502	0	0.100387562465342	0	0.134308338095635	0	0.0370522660241265	0.00984632353340636	0.037538851718899	0	0.420263862595327	0.907078030807846
TCGA.50.6590.01A.12R.1858.07	0.0073619962759552	0.00854150788053682	0.0788934245765306	0.101661954988137	0	0.116772308769954	0.0971918114916746	0	0.0125109020715419	0	0	0.044789704273462	0	0.235358533767978	0.0976587973878166	0.142210851450282	0.00268729029632807	0	0.053314035810427	0	0	0.00104688095937633	0.02	0.156777402041867	1.02320813165205
TCGA.55.8208.01A.11R.2241.07	0.0466297322767725	0	0.116214415208808	0.0750759735876593	0	0.0980954976626329	0.0320855658058317	0.0321620588116243	0.0419426565504592	0	0	0.029845687218199	0	0.186860743488108	0.119045440856319	0.127354961024937	0.0186493537055748	0	0.0532839113217493	0	0	0.0227540024813262	0	0.302817281081703	0.960361465871752
TCGA.49.AAR4.01A.12R.A41B.07	0.0572869061100802	0	0.0265523589078723	0.481772934979038	0	0	0.0625084431371172	0.06578119901049	0.0272487755265008	0	0	0	0	0.0958728773145414	0.0546986070307154	0.100188296510573	0.00738375114806774	0	0.00821261519797374	0.0088584586224452	0	0.00363477650458485	0.02	0.161053308702962	1.04524478870989
TCGA.80.5607.01A.31R.1949.07	0.00906912211026877	0	0.0154640539228701	0.179745024308361	0	0.213189703670362	0.0819066022873315	0.0175650518394423	0	0	0	0.0287461736743555	0.0133167412403349	0.00687667962396273	0.128447861329393	0.100809439583672	0.0829217355894327	0.00351921427432687	0.115565990830849	0	0.00285660571503829	0	0.04	0.108133992673964	1.04512071472447
TCGA.38.4631.01A.01R.1755.07	0.124257526151536	0	0.132277929074792	0.11219093549738	0	0.0839902415735947	0.0501437139962627	0	0.0061741567838481	0.00515285582349342	0	0.0197583784558126	0	0.131765127105571	0.109726988402922	0.129427507160793	0.00526637675845843	0	0.0296235991236543	0	0	0.0602446640918826	0	0.340843890768704	0.944965325274599
TCGA.91.6830.01A.11R.1949.07	0.0661687933028123	0	0.00115338801858943	0.145017059765485	0	0.122167697532385	0	0.0329162604385596	0	0	0	0.0560077081135227	0.0203552622187391	0.131517184023652	0.122678571532115	0.104161505031466	0.00353030207380358	0.0414468720019031	0.128934680087522	0	0.0153067724954864	0.00863794336395813	0.02	0.160576429501645	1.02081038194535
TCGA.L9.A443.01A.12R.A24H.07	0.146446830977929	0	0.107583518216145	0.114782525554365	0	0.137756799775105	0.0463860171890628	0.060258925911763	0.0080622006403615	0	0	0.0154493027328621	0	0.136339730986833	0.0827086684567838	0.0844419668521882	0.019873562198805	0	0.0399099505077972	0	0	0	0	0.359856212936796	0.935514794176053
TCGA.44.2662.01A.01R.A278.07	0.0332531819600137	0	0.0741531530095115	0.00678186484947861	0	0.0692809024031791	0.0348237940226331	0.00403904364248333	0	0.0190205434459429	0	0.0106135687530404	0.108920692472994	0.266790539606921	0.0113418468534923	0.107165691497781	0.105325443779355	0.0168453338669402	0.0564686246931872	0	0.0172976666346511	0.0578781085083949	0	0.291357732735324	0.96720137646369
TCGA.MN.A4N4.01A.12R.A24X.07	0.148289105405216	0	0.0897387606646848	0.0428601433427352	0	0.0397074248759682	0.0233042602188165	0.0232597230932518	0.0252339396230309	0.017972598260448	0	0	0	0.409832195101335	0.0290275739969699	0.0976188694465199	0	0	0.0489014875632103	0	0	0.00425391840781314	0	0.384952055105626	0.930210384482259
TCGA.44.2666.01A.01R.A278.07	0.0411001180131807	0	0.0992009420981936	0.0558972463325757	0	0.132028380793571	0	0.0087616695300301	0	0	0	0.0527230143208327	0.00219246035746093	0.0203757727254039	0	0.0608076283014377	0.0495494252443804	0.0861611797148524	0.297778654537637	0	0.092083382572708	0.00134012545773648	0	0.286235461502778	0.966219716744508
