B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.32.4213.01A.01R.1850.01	0.00373542287397314	0	0	0.0153068399652041	0	0.135477976888365	0.00170334716149915	0.0149922742369253	0.00428592492158861	0	0.00312338053729301	0	0.11763803381274	0.109908939750516	0.0990855959727696	0.433957679888416	0	0	0.0457963651746456	0	0	0.0149882188160646	0.12	0.0867284127706386	1.06994590480624
TCGA.14.1034.01A.01R.1849.01	0.0146421431908375	0	0	0.0290581834558484	0	0.110837550038584	0	0.000969323064002236	0	0	0.00474220152846642	0.0039310275577824	0.372913921210503	0.0514088411413678	0.0275899415118729	0.341644489887075	0	0	0.01522443876355	0	0.00204254388523591	0.0249953947648737	0.2	0.053740265168106	1.09301849158998
TCGA.27.2526.01A.01R.1850.01	0	0.0200421735729421	0	0.225125876647965	0	0.0354887064039408	0	0.021870682419433	0	0	0	0.081091581734395	0.0479927485558738	0	0.102526727027437	0.317756212844748	0.0110036574282126	0	0.122583230008239	0	0.0112782059944336	0.00324019736238064	0.14	0.0796456473688568	1.05645748090663
TCGA.28.1753.01A.01R.1850.01	0	0.000976552663938355	0	0.00448491621148929	0	0.0134167174683592	0	0.0115037656134925	0	0.00684125752197953	0	0.0107345687751927	0	0.505725612127686	0.0178410160164767	0.42533017416513	0	0	0.0011216208909537	0.0020237985453012	0	0	0	0.61058430651167	0.796331319517018
TCGA.06.0130.01A.01R.1849.01	0.010480006370027	0	0.00104404802782052	0.0116974552163322	0	0.171254896811514	0	0	0.00251338847057569	0.042954622639188	0	0.0287763153049063	0.166640895384985	0.0020063724518353	0.113354342746035	0.416367800721978	0.00975894368740474	0	0.0183119441377746	0	0.000432270006809711	0.00440669802281383	0	0.41237160441969	0.911503990530295
TCGA.32.1982.01A.01R.1850.01	0.0198729509326302	0	0.00196536820563114	0.0366185946335996	0	0.145295576580128	0	0.0234802893494198	0	0.0233771672751684	0	0.079242274564389	0.14723170767214	0	0.0360259056905086	0.352104786008844	0	0	0	0.0696013025371749	0.0440814866480422	0.0211025899023241	0.2	0.0504360305068855	1.06905597189797
TCGA.32.2632.01A.01R.1850.01	0	0.0299774855388672	0	0.0240014052402917	0	0.136794880376457	0	0	0.0134117001678975	0.0238882669290616	0	0.0640837499430371	0.149290967951862	0	0.0503956437605691	0.402775223847938	0.000114688101925425	0	0.0960353833995218	0	0.00318327336884276	0.0060473313737292	0.2	0.0462203389874575	1.06771884497877
TCGA.06.2559.01A.01R.1849.01	0	0	0.00133267560633366	0.0198960373689389	0	0.0549136869888745	0	0.0145479105516537	0.0139805312447675	0	0.0209867780239629	0.0163633986513395	0.00744624472289594	0.382935766267348	0.0150947560054403	0.440655528618644	0	0	0	0	0	0.0118466859498011	0	0.179390711261654	1.0706335788803
TCGA.19.2620.01A.01R.1850.01	0.00203829512600246	0.00456994859205593	0	0.0525998275110547	0	0.18428344713763	0	0.0112552631434146	0	0	0	0.120366928722841	0.167882353339753	0.0116563737376708	0.00602090196262373	0.174520804138386	0	0	0	0.12766851727746	0.111180008361135	0.0259573309499717	0.48	0.00749676946106521	1.09331431470274
TCGA.41.2572.01A.01R.1850.01	0.00452950996309247	0	0	0.010713003144055	0	0.131934512393347	0	0.00112029450698481	0.00109630981381653	0	0	0.0499639290959232	0.00326951584576102	0.0413409913671644	0.047802207169277	0.511560185928322	0	0	0.134815012706024	0	0.0465810032894613	0.0152735247767709	0.18	0.0606256940302891	1.07429101949094
