B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.2G.AALT.01A.11R.A430.07	0.0311874249270594	0	0	0.104293128007781	0	0.155323395577565	0	0.0497071645695876	0.0475211848628345	0.0357949088448909	0	0.0281554583007813	0.0119062902230851	0.220029357635637	0.102999041226602	0.178017909896286	0	0.00519388109219123	0.0239281987758538	0	0	0.00594265605984623	0	0.403487484704868	0.915705902911921
TCGA.W4.A7U2.01A.11R.A431.07	0.2238053521917	0	0.0211274793206926	0.116468282172024	0	0.182027013327253	0.0300975428405677	0.0403916304590841	0.0455882970144156	0.00342618589942867	0	0.0160372876495242	0	0.134152537858561	0.0912011208104841	0.0652213051684109	0	0	0.0304559652878539	0	0	0	0	0.362440515796144	0.936123127583771
TCGA.2G.AALR.01A.21R.A430.07	0	0.00765255455455045	0.00196744804258391	0.0418867783677513	0	0.0987409921883678	0	0.00673896303233872	0.0831884783068857	0	0	0.0188194451546503	0	0.383387062984882	0.0552463693768549	0.263384526528839	0.038987381462296	0	0	0	0	0	0	0.399795358952267	0.926273186961529
TCGA.2G.AAHC.01A.11R.A430.07	0.150656691607045	0	0.00843963001191801	0.0916146685054879	0	0.140515913214805	0.0275592531630778	0.0216443961122992	0.0416704025880325	0.0267493509012899	0	0.026762735256927	0	0.319330782829499	0.0926375436835384	0.0119708534614269	0.00533389076388236	0	0.0351138879007704	0	0	0	0	0.430535579290831	0.902276440491342
TCGA.2G.AAL7.01A.11R.A430.07	0.0642578587221343	0	0.00683214286608038	0.112811246539633	0	0.036247533081716	0.0626876288448758	0.0742794800273364	0.00874888654693266	0	0	0.0562847665009863	0	0.33742598805907	0.065058641042441	0.111692066774918	0.0184138875151846	0	0.0452598734786917	0	0	0	0	0.290799676102008	0.970662909338377
TCGA.2G.AAGP.01A.11R.A430.07	0.0898084284522557	0	0.063050169117466	0.212428186752636	0	0.0196741940729232	0.0601734853540811	0.0263228516603029	0.073169188154922	0	0.000965811604348303	0.0212433336679732	0.00596596201626235	0.246280296583147	0.0735773498642283	0.0812337345256941	0	0	0.0261070081737593	0	0	0	0	0.295070258809538	0.965590868514113
TCGA.XE.AAOD.01A.11R.A431.07	0.148128391662892	0	0.0450717653396437	0.152677014115499	0	0.0941689092868882	0.0534861489808369	0.0325515387839085	0.0957600302652951	0.0295504791615038	0	0.0263258187647636	0	0.171363568815862	0.0764898962787458	0.0229771363956219	0.0240049568889542	0	0.0274443452595855	0	0	0	0	0.31855983493735	0.955636179022503
TCGA.XE.AANI.01A.11R.A431.07	0	0.00512926232322962	0.0485733630602363	0.143251610976383	0	0.060411000723325	0	0.0688305434613117	0.0687530023111665	0	0	0.0241965986803116	0	0.292425442902378	0.0708257963985025	0.176299991513342	0.00361441910541332	0	0.0376889685444002	0	0	0	0	0.268707994549317	0.981402094609242
TCGA.2G.AAH8.01A.11R.A430.07	0.187506973921551	0	0.0263826670018607	0.177979624676383	0	0.0216522492262707	0.0837397375604968	0.0382185879125128	0.0102079992096108	0.013259429256699	0	0.0231507685297363	0	0.238997704769108	0.0854246297376489	0.0696664346971255	0.00322939271677361	0	0.0205838007842227	0	0	0	0	0.380509849568802	0.926150837242031
TCGA.2G.AAF8.01A.11R.A430.07	0.17159384111742	0	0.067524685998708	0.179839410018347	0	0.100238921109148	0.0630035635891404	0.100295418459749	0.0332846542583477	0	0.00409582016469424	0.00918510712433688	0	0.114696582404802	0.0589692360744841	0.0509996365489078	0.0230459948785864	0	0.0232271282533277	0	0	0	0	0.37050994163591	0.931842125723791
TCGA.2G.AAHP.05A.11R.A430.07	0.21866734242829	0	0.0276127657553917	0.13657849675683	0	0.13504275043047	0.0663309435517662	0.0417086840403309	0.0802139830822223	0	0	0.0467761927115001	0.0242705692515276	0.0555332459147677	0.117545304027766	0.0253860430851144	0.000897728431566389	0	0.0234359505324569	0	0	0	0	0.469194205990033	0.882436313625636
TCGA.2G.AAKG.05A.11R.A430.07	0.111230691955553	0	0.0343553661109631	0.197577595357675	0	0	0.0321876951158218	0.052125150127401	0.0376786897616614	0.0510107776758576	0	0.118361226791494	0	0.123573837752709	0.0561197355953219	0.0889401745922853	0.00835719870470753	0	0.0884818604585493	0	0	0	0	0.237855357442746	0.994243520954126
