B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.HZ.8002.01A.11R.2204.07	0.0372706005863015	0	0	0.135424441559499	0	0.222100496496885	0.0166585784038194	0	0.000139603039169969	0	0	0.0150622457912381	0.0582884679622311	0.101285870777222	0.0202238417708575	0.223394253019732	0.0661034007544372	0.00966708035311574	0.0858835867196988	0	0	0.0084975327657918	0.08	0.175075746825605	1.00972419280942
TCGA.HZ.8005.01A.11R.2204.07	0.0354574584957297	0	0.0052043384631621	0.0482891943126322	0	0.140075130738905	0.0286451429676109	0	0.0152353499005754	0	0.0142897995653957	0.0427121882033055	0.012659251585642	0.09537309395154	0.166460715652833	0.261386627401765	0.00616160054520015	0	0.120180380592878	0	0	0.00786972762282504	0.04	0.308206070358383	0.959806075103908
TCGA.US.A776.01A.13R.A33R.07	0.0791551579373525	0	0.00627437439851505	0.0921173143845274	0	0.377576028758566	0	0	0.00676358306257557	0	0	0.0768155719178985	0.00588420177033667	0.0783077917418885	0.0462214083988412	0.150321524359184	0	0	0.0805630432703136	0	0	0	0.16	0.0848674856088674	1.06104337507859
TCGA.HZ.A77O.01A.11R.A33R.07	0.00630483897616813	0.0116500636126615	0	0.0567981773257665	0	0.105432393242904	0	0.00618779571751258	0.0391402520772716	0	0	0.109553079810096	0.0112147252494257	0.23680837921519	0.0570761683970029	0.185880796369497	0.0749937583038126	0	0.095115243937618	0	0	0.00384432776507387	0.1	0.123658820764304	1.04179483054472
TCGA.3A.A9IO.01A.11R.A38C.07	0.0462566979342575	0	0.0568101615996916	0.138507890370227	0	0.13903050647561	0	0.0170338375305302	0.000172327506645619	0.000228610923153742	0	0.0732761681469457	0	0.0856710400188049	0	0.214188659539824	0.0287762071504759	0.0845487746687246	0.113907644621622	0	0	0.00159147351348797	0.54	0.00754278207771673	1.07225508285032
TCGA.IB.A6UG.01A.32R.A33R.07	0.206352536737065	0	0.0972060844891802	0.101609279954055	0	0.150168684435892	0.0221005942721834	0.0249063112585868	0.0526694986564288	0	0	0.0345897910099884	0.0096651685581303	0.0663198159252529	0.0242690076467594	0.0631085581934195	0.0562392807958919	0.0206462006965199	0.0677521691402645	0	0.00239701823038189	0	0.02	0.461166789571291	0.886612820601635
TCGA.HZ.7922.01A.11R.2156.07	0.101019985167085	0	0	0.0946769102715259	0	0.213617024773505	0.00224345314247283	0	0.0158168153772763	0	0	0.0275633111124925	0.0305673225576834	0.0888175710617359	0.0578155743952551	0.117700585917463	0.0729863978938391	0	0.154512299139414	0	0.00973277911200774	0.0129299700782442	0.08	0.209064827529149	0.992790511978567
TCGA.2J.AAB4.01A.12R.A41B.07	0	0.0044143833481541	9.670242253422e-06	0.112496536951426	0	0.18126360736142	0.0309194938364161	0	0.0161177427976362	0	0	0.0386284687800897	0.0292595115482767	0.0687601396861633	0.111221780791636	0.15638937404642	0.127108611547067	0.0124527548536213	0.11095792420942	0	0	0	0.08	0.207649774026431	0.997289429864072
TCGA.IB.A5SS.01A.11R.A32O.07	0.021365933528643	0	0	0.0424483376030537	0	0.131080410204124	0.0150298060593652	0	0.0124479556027168	0	0.00555669969526486	0.00910974769033629	0.0280867122848421	0.198770027828958	0.0229506174093382	0.405460585062867	0.00428749751997296	0.0278864903332638	0.0531970677391226	0	0	0.0223221114381316	0.02	0.35806061752815	0.940532208545477
TCGA.2J.AABF.01A.31R.A41B.07	0.0643877126656901	0	0.00418222218077344	0.0875270661998739	0	0.114072180862119	0.00995062470903068	0	0.0387043033117579	0	0	0.0354703510407702	0.0359227223725787	0.0567734786325147	0.135054335371779	0.194420738514346	0.107259225254197	0	0.0781940840768389	0	0	0.0380809548077305	0.0600000000000001	0.261292977880227	0.975164570515135
TCGA.F2.A7TX.01A.33R.A38C.07	0.0729039105117362	0	0.00348227193889117	0.197945758706923	0	0.10197933983172	0.103410513606809	0.0201925244674301	0.0308735904321408	0	0.00323934411217724	0.0205410187324496	0.00596098704097873	0.0626167261342478	0.112559285389744	0.157198276795541	0.0127725306403745	0.00364763095922832	0.0889550628623975	0	0	0.00172122783721029	0.04	0.309093035157793	0.956210381975353
TCGA.S4.A8RP.01A.11R.A36G.07	0.0452951993725362	0	0	0.0984738708114175	0	0.17772876231074	0.0130248451083077	0.00476646533526139	0.0243330192044209	0	0	0.00584706276499414	0.0229020933687921	0.1425734578332	0.100568795753924	0.19317662697271	0.0701088557970497	0.0126623787891923	0.0711168541868829	0	0	0.0174217123905709	0.08	0.213857230942689	0.995949176776379
TCGA.2J.AAB1.01A.11R.A41B.07	0.0721933508161188	0	0.00995010918204939	0.119729526749814	0	0.245777511330374	0	0	0.00347489396502508	0	0	0.0307758055267734	0.0485442905116872	0.0562630185971839	0.15611450490839	0.124232860822689	0.0507207095630376	0	0.0822234180268574	0	0	0	0.04	0.30230067105809	0.961338399618985
