B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.5X.AA5U.01A.11R.A406.31	0.00339543313697896	0.00245217464582739	0.000880583190877453	0	0	0.20577531615663	0	0.0329126406051109	0.005528537970912	0	0.0413910998217736	0	0	0.694394110363147	0.00516557695272014	0	0	0	0.00810452715602331	0	0	0	0.08	0.113018312229128	1.13642763774841
TCGA.30.1891.01A.01R.1568.13	0.0403365288147575	0	0.0259862598762583	0.118744565840043	0	0.225467009349047	0.00769683522386571	0.00717195444657505	0.0237134454291266	0.0143720402596334	0	0.00949247614063298	0.0273204730199136	0.211097040212501	0.0769753146293295	0.166951073716338	0	0	0.0196491842982517	0.00995462038872611	0	0.0150711783550005	0.0600000000000001	0.166459364893403	1.02228878378163
TCGA.61.2109.01A.01R.1568.13	0.0480438585676935	0	0	0.0253177944600224	0	0.132257679999453	0	0	0.085688496239213	0	0	0.0810139360724989	0	0.355665854467694	0.00640108909275022	0.198888250985729	0	0.0325084600052511	0.03065827221355	0	0	0.00355630789614459	0.1	0.0829293039178949	1.07692649531833
TCGA.25.2404.01A.01R.1569.13	0	0.0256019833204396	0	0.101337973277441	0	0.254359934620099	0.0172618840096842	0.0470913009245422	0	0.0122582185108132	0	0.0260086624579488	0.0809037942071494	0.0939211818370747	0.183234971100098	0.119135907144444	0	0	0.0388841885902654	0	0	0	0.1	0.0999752772281427	1.06139674425027
TCGA.29.2414.01A.02R.1569.13	0.130797515612385	0	0	0.0885373258035617	0	0.204614282093411	0	0.0635239701668724	0	0	0	0.00782816042638009	0.0650799736822218	0.27641483286319	0.0303114523405501	0.109841787221965	0	0.0230506997894632	0	0	0	0	0.08	0.112509720339911	1.04901534117756
TCGA.30.1892.01A.01R.1568.13	0.0575070675604375	0	0	0.0747596817046741	0	0.208866150333066	0.00456027532632939	0.0252527664438699	0.0024880859186202	0	0.0207117724141962	0	0	0.337694425304587	0.046982791120713	0.177963061649828	0	0	0	0.0128795179911423	0.0184172063087323	0.0119171979238052	0.02	0.218428664509743	1.01056750405949
TCGA.24.1435.01A.01R.1566.13	0	0.0186436714911111	0	0.0750327153483572	0	0.148862410967253	0.00934071407761549	0.00273659327215184	0.0339702030210726	0	0	0.0653775443137616	0.0118162290475542	0.140813575384079	0.165263876198306	0.222071615756561	0.0143388243216827	0.0381568403270131	0.0517522638918848	0	0	0.00182292258159674	0	0.290159729047162	0.972754636515346
TCGA.23.1116.01A.01R.1564.13	0.0229171107264485	0	0	0.00161227628885598	0	0.122888527097178	0.00629368982321874	0.0149713627814157	0.00289277089471427	0	0	0.0270699836590925	0	0.267980506646405	0.0802604953627921	0.262872435781611	0.0138331283090743	0	0	0.0780761690947648	0.00265584640172147	0.0956756971327076	0	0.335299404082092	0.955982341991942
TCGA.36.1577.01A.01R.1566.13	0.0548508160910844	0	0	0.104254839453376	0	0.0318306894490027	0	0	0.0109315659782475	0	0	0.0206974771415213	0.0251124122097431	0.463980540335361	0	0.215167268472679	0	0.0304389250043832	0	0	0	0.0427354658646015	0.28	0.0365559579354839	1.13219006105075
TCGA.13.0900.01B.01R.1565.13	0.00849646491043973	0.0252203789170942	0	0.0526050667206305	0	0.225586492382249	0.046735503998214	0.0654730878993133	0.00582945288563528	0	0	0.0161486214729901	0.0302319614173051	0.0651443694213173	0.210982175338216	0.139136043031547	0	0.049962510110261	0.0522314390340924	0	0.00621643246069503	0	0	0.283168708764398	0.97992573396514
TCGA.29.1696.01A.01R.1567.13	0	0.0106107319826898	0	0.0123216940532181	0	0.121241650847479	0	0.0606874704953209	0.0431779313248982	0.000355827807623411	0	0.05019743313633	0.0264362827490744	0.0735972231134608	0.104701207504754	0.202190440116567	0.0164359930259131	0.10284950332199	0.161484817997998	0	0.00927437906764686	0.00443741345503601	0.04	0.17044255417125	1.01522539200211
TCGA.25.1870.01A.01R.1567.13	0.0457901575905528	0	0.00117911422453664	0.016321397976734	0	0.092847367979563	0	0.0428100217667489	0.00382975752701143	0	0	0.0940857950670322	0.0909452580096626	0	0.0102652429305581	0.369793184939878	0	0.00988511111108096	0	0.222247590876641	0	0	0.26	0.0451205642309862	1.09134114429534
TCGA.24.1470.01A.01R.1566.13	0.0521933447252979	0	0	0.186283216925532	0	0.175368193728911	0.0166533288575077	0.0878056059998352	0.0685901194482254	0	0	0	0.0193182032328706	0.0839858118399754	0.0847765093752828	0.172588481279825	0.0123693861702728	0	0	0.0327700054865413	0.00387119620807221	0.00342659672185102	0.04	0.194012589461151	1.0146084522583
TCGA.13.1507.01A.01R.1565.13	0.00175330796435572	0.00536205549371641	0.0597517729872431	0.106384093198151	0	0.125691734794341	0.0944251444941286	0.0661295557258059	0	0.052518232129769	0	0.0358516072637795	0.062822482176513	0.0545985029388508	0.136712135531628	0.171413373595858	0.00236496037250675	0	0	0.0185307402849589	0.00221221127003514	0.0034780897783585	0.08	0.143718673341689	1.0304679308166
TCGA.29.1781.01A.01R.1567.13	0	0.016300898330891	0.119394797941476	0.218767785248343	0	0.0547091389823954	0.0648518560478369	0.0153906041998501	0.011499523375143	0	0	0	0	0.175720676701303	0.0956371419332566	0.227505267585008	0	0	0	0.000222309654497731	0	0	0	0.2613120891999	0.982008648370839
TCGA.23.1024.01A.02R.1564.13	0.0072312941535126	0.0197658760037701	0	0.0966470650324656	0	0.163533422956113	0	0.131432100094669	0	0	0	0.0772895557492957	0.0159919392589039	0.0764590294171929	0.0497896012309131	0.194468830775816	0	0.113191048780389	0.0542002365469584	0	0	0	0.16	0.0673566004349615	1.06162860803153
TCGA.24.1546.01A.01R.1566.13	0.00380850884204143	0.0447463573187123	0.0137472487957601	0.0128924963170545	0	0.156414549131827	0	0.0122192198338774	0.028053425588474	0	0.00208570341148311	0.0016078156572554	0.0376131164633937	0.270911129541017	0.0518666555987754	0.180784461293191	0.134322073329852	0	0.0103398886819801	0.0209262355181539	0.00622919095997046	0.0114319237171811	0.0600000000000001	0.149874951385667	1.03405658477
TCGA.61.2092.01A.01R.1568.13	0.18731269355131	0	0.185004480845165	0.0263404213847692	0	0.142037275027815	0	0.00161420650447604	0.0337116686184016	0	0	0.0226405864490372	0.00746728856231303	0.194367701828516	0.00606665659316213	0.165542117783283	0	0.0215242571508963	0.00637064570085719	0	0	0	0	0.372824612805511	0.937598275651285
TCGA.13.0906.01A.01R.1564.13	0.0811639756606157	0	0.0148196931196026	0.103104601425568	0	0.219217906866194	0	0.0575737803342009	0.0506162503301433	0	0	0.0542545317059155	0.00350489633838679	0.0766185412751458	0.15471351329798	0.0373109186011651	0	0.147101391045082	0	0	0	0	0.02	0.223128713725762	1.01731148430515
TCGA.36.1574.01A.01R.1566.13	0.00506129381807671	0.0112874881916409	0	0	0	0.25609305359667	0.00817034206415347	0.00192111667647443	0.00901909727957351	0	0.00918966668193349	0.0212936139551875	0	0.294623799880219	0.160085823838809	0.132580804110235	0.00562038233781307	0.0581465642573496	0.0259581019236757	0	0	0.0009488513881887	0	0.297273877539848	0.976686653021674
TCGA.57.1585.01A.01R.1566.13	0.0542224888825048	0	0.0236413268547079	0.0748974089366509	0	0.205641306356602	0	0.0151388041253968	0.0342432992909608	0	0	0.00414408631574537	0.0338479693510945	0.301609534307799	0.0463646107380221	0.104279465423047	0.0524072955517812	0	0	0.0442659824068223	0	0.00529642145886555	0.08	0.135660095666144	1.03940017108731
