B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.ZB.A965.01A.11R.A42S.07	0.00302316684230924	0.00623677680447998	0	0.198587528189254	0	0.217620072001101	0	0.0214332912018998	0.00124102370305784	0	0	0.053598643114234	0.0157640498320979	0.0273741994618464	0.0509785768950533	0.0478962122524234	0.264351409534021	0	0.0918950501682214	0	0	0	0.16	0.0880082629686259	1.05355704640469
TCGA.ZB.A96M.01A.11R.A42S.07	0	0.00503494483810529	0.0173992670459389	0.378356226068703	0	0.084486398308009	0	0.0666199848862911	0.107009960425568	0	0	0.0445016380743995	0.023057612082492	0	0.0440991432861356	0	0.216213410647098	0	0	0.0132214143372598	0	0	0	0.305513389100384	0.976391443936511
TCGA.XU.AAXV.01A.11R.A42C.07	0.0338323013703758	0	0.00855845617758313	0.285395730880503	0.144328691296388	0.155222111781926	0.0168024128778752	0.082988432485907	0.0979200025930014	0	0	0.0377936703789475	0.0163307973750751	0	0.018349117073599	0.00741264398982567	0.0681647322053494	0	0.0204174956720385	0	0	0.00648340384160476	0	0.366491900808587	0.955090489623746
TCGA.ZB.A96V.01A.11R.A42S.07	0.0264368326773776	0	0.00591914130669727	0.311640887034173	0	0.0534077755257085	0.0816166141786303	0.058567608942919	0.0375159589422095	0.117816791332524	0	0.0138823232625002	0	0.0696466447781503	0.111126817332306	0.078632817119986	0.0151418439255688	0	0.0186479436412498	0	0	0	0	0.296760396635434	0.978764778278932
TCGA.X7.A8DB.01A.11R.A42C.07	0	0.00577359569435981	0.00933016228481434	0.32096260855624	0.223839067006189	0.158103067304975	0.0180157677002312	0.0219157639279607	0.102784750873175	0	0	0.00179179864637706	0.0159637993718531	0.00531361648172854	0.0206304865281663	0.0178367848162686	0.0760776351230491	0	0.00166109568461389	0	0	0	0	0.487145384916218	0.881233120022469
TCGA.4V.A9QM.01A.11R.A42C.07	0	0.00199481158763801	0.000507029791684656	0.441991914219283	0.134300568869579	0.0384024327699073	0.0140332582905437	0.016998264435213	0.0263472012963213	0	0	0.00769005399824264	0.01972569385248	0	0.05537834805527	0	0.230263916774205	0	0.0123665060596332	0	0	0	0	0.501003265968597	0.865350850002862
TCGA.XU.AAXZ.01A.11R.A466.07	0.0436390110133814	0.0388345648084829	0.0560965053435426	0.312416910900005	0	0	0.0274496681901807	0.0477098118962146	0.134057723454612	0	0.0324384701528727	0	0.0145337450385411	0.0750502641611151	0.0106732697476392	0	0.188580471067561	0	0.0185195842258516	0	0	0	0	0.386616520365721	0.92426013224162
TCGA.ZB.A96O.01A.11R.A42S.07	0.0137961938627182	0.00263405442463965	0.0148862729934663	0.344702109975759	0.0722446497378272	0.0777924252792462	0.0201456000030326	0.0738697696595409	0.203091761379826	0	0	0.012280204157734	0.00359901976127516	0	0.00936059385475655	0.03098697668703	0.095872356297649	0	0	0.0164095723597113	0	0.0083284395657875	0	0.50658755651306	0.864671799798338
TCGA.5K.AAAP.01A.11R.A42C.07	0.00804160210168798	0	0	0.447969992814964	0	0.0944407611376923	0.0160804889769265	0.0864683454131837	0.0943889494336734	0	0	0.0105153509346327	0.0254699093101203	0	0.0328389494644563	0	0.155021568562695	0	0.0287640818499683	0	0	0	0	0.467598556676982	0.888037887699387
TCGA.ZB.A96R.01A.11R.A42S.07	0	0.0098596443448566	0.0113723921276086	0.236137269850632	0.097339325097153	0.136389721211297	0.0287016500182681	0.185015029157891	0.129022700650324	0	0.00443641678416855	0.0093018426957359	0.0173969315671478	0.00947880322209527	0.013027175570978	0.0176118008914624	0.0882874580200332	0	0.00662183879034908	0	0	0	0	0.536006958884578	0.845057979470503
TCGA.X7.A8D7.01A.11R.A42C.07	0	0.0268496715580723	0.00524864780906498	0.339928877284968	0.104643165731064	0.0606970781263817	0	0.0778502831141614	0.209920871160405	0	0	0.0353168465167862	0	0	0.016002340347364	0.0220561727047075	0.0846890796419479	0	0	0.00751546659536861	0	0.00928149940970793	0	0.502593292854008	0.869526433349641
TCGA.ZB.A96K.01A.11R.A42S.07	0.0114556566636945	0	0.00183111317877983	0.431825821870831	0	0.0327835649943041	0	0.0327427643919956	0.0992120589373282	0	0	0.0996628149005774	0.0331330625652864	0	0.0429874347811766	0	0.189094954982071	0	0.0252707527339555	0	0	0	0	0.422321904092527	0.913902345676164
TCGA.X7.A8DF.01A.11R.A42C.07	0	0	0	0.525050870472314	0	0.0565940008621081	0.0097295525391796	0.104062801769127	0.0779462543837665	0	0	0.00463932166976005	0.0256836534250995	0.0142651898658897	0.039731347246766	0	0.132418291339764	0	0.0098787164262245	0	0	0	0	0.53702073403953	0.844459084214262
TCGA.ZB.A96B.01A.11R.A42S.07	0.00841945634990204	0	0	0.258601917934118	0.161992909864832	0.171018016421811	0.0312164326690634	0.0938052102658153	0.145269580957621	0	0	0.00244900031521147	0.0194442793772282	0	0.00787276423917907	0.00194568622343972	0.0902194446574514	0	0.00774530072432624	0	0	0	0	0.567708387566184	0.823822450402353
TCGA.X7.A8M7.01A.11R.A42C.07	0.0544260707606523	0	0	0.374901156298527	0	0.0647378069914079	0.0283420616862625	0.189610229951765	0.11790364558538	0	0	0.0148415814353726	0.0241532278002645	0.00211399490757935	0.00839192555499695	0	0.108213662685308	0	0.0123646363424838	0	0	0	0	0.499118961880763	0.869509036872455
TCGA.3G.AB0T.01A.11R.A42C.07	0.0808101601810516	0	0.0367603437867503	0.354402383489995	0	0.0443534491631528	0.0367720752758446	0.240220753134281	0.0601127685060068	0	0	0.00435646121528418	0.0173872167646731	0.00822500726170137	0.0108003003053967	0	0.0938457698102193	0	0.0119533111056432	0	0	0	0	0.407559488247971	0.924824355272001
TCGA.XU.A92Y.01A.11R.A42C.07	0.0129817572459327	0	0	0.280436353912	0.204665398383957	0	0	0.0325987842069686	0.0747314425094649	0	0	0.0182931479126121	0	0.00766167707957931	0.0428179291490852	0.0011277401698924	0.290167026508306	0	0.0345187429222019	0	0	0	0	0.342921893688151	0.950521251086766
TCGA.XM.AAZ1.01A.11R.A42C.07	0.00874668291852902	0	0	0.281606998242559	0.114547590839157	0.141612999284988	0.0497628202734097	0.157497926601375	0.0433244261529088	0	0	0.00137959791700192	0.021079299065945	0.00892870973726321	0.0146401137055549	0.00269044308431146	0.129737278625929	0	0.0244451135510686	0	0	0	0	0.448613753874728	0.899977832441704
TCGA.3G.AB14.01A.11R.A42C.07	0.0295439335243421	0	0.00522520391371995	0.413434762609708	0	0	0.00300968129541403	0.0826046716728174	0.0356577975359982	0	0	0.0322685070624697	0	0.0221075715722267	0.0898452718670947	0	0.233769145250793	0	0.0525334536954165	0	0	0	0.02	0.264728456453225	0.988773255499121
TCGA.X7.A8D9.01A.11R.A42C.07	0	0.00253713810613799	0.00117336483280562	0.342184474923907	0.262332451798004	0.0851222915638118	0.011189081912442	0.00225061785208582	0.0142185436930596	0	0	0	0.0173047879700739	0	0.0323478468066278	0.0341245920089263	0.184644692071026	0	0.0105701164610922	0	0	0	0	0.434129688724429	0.906935081581258
TCGA.3Q.A9WF.01A.11R.A42C.07	0	0.0222906996212899	0.0132076737800622	0.371109741945494	0.0639415104067304	0.099206338514416	0.00402555107154903	0.0865206373355829	0.165753398617535	0	0	0.0367849707106108	0.00735922105623738	0	0.0110579307798043	0.0265961021871338	0.0836572019540407	0	0	0	0	0.00848902201951308	0	0.504613886338651	0.867919368752762
TCGA.ZB.A96F.01A.11R.A42S.07	0.0505808287865129	0	0.000319643463562887	0.410964613731369	0.0257496918662167	0.0559731895558982	0.0386335824633684	0.196920228024644	0.0422197703058049	0	0	0	0.0325912840968626	0.00896808443313092	0.016075147961228	0	0.121003935311402	0	0	0	0	0	0.18	0.0608929353979076	1.11946215114634
TCGA.XU.AAY1.01A.11R.A42C.07	0	0.000684790078547858	0.00555752674699681	0.409372282570117	0.0775847658345114	0.0714822108376663	0.0185939396161754	0.0451488549960074	0.153324460935645	0	0	0.00633813242194272	0.0233933255683835	0.000289901174754559	0.0192312291511319	0	0.139496373626737	0	0	0.0218699349848204	0	0.00763227145656219	0	0.539731393090368	0.841728041825098
TCGA.XU.AAXY.01A.11R.A42C.07	0.114311130872318	0	0.0156196778541682	0.378662283024162	0.0251708330580113	0.0265799395280226	0.0819575549663306	0.122582516815046	0.071705003203071	0	0.0101698598245288	0	0.0343596569551763	0.00211344115074001	0.00981811888585789	0.00414609502302959	0.0838000685614468	0	0.0190038202780898	0	0	0	0	0.461957578608644	0.888729794352921
TCGA.5U.AB0E.01A.11R.A42C.07	0.0260874391979728	0	0.0171680539570259	0.458160351520788	0.0794264645084241	0.0406743609316378	0.0249396236153337	0.174284708503215	0.0238161226343406	0	0	0.00162202566429357	0.0153579936935018	0.00138496299414883	0.0220681237267595	0	0.103246598200401	0	0.0117631708521566	0	0	0	0	0.514280390341397	0.860569867435637
TCGA.4X.A9FB.01A.11R.A42C.07	0	0.0132160402084851	0.0449469622012728	0.305647556361357	0.0355084646269017	0.0591561948394373	0.0134321300198443	0.120924055162222	0.223001704275293	0	0	0.034161089551979	0.00117247376611814	0	0.0182588422932371	0.0312728814514544	0.0894195791311408	0	0	0	0	0.00988202611125733	0	0.492841297834159	0.873298325765892
TCGA.ZB.A96C.01A.11R.A42S.07	0.0162123447151892	0	0	0.230243323892977	0	0.137518523764118	0	0.00670432993764623	0.182125960745946	0	0	0.0381077209052002	0.0412942391162997	0.00520770118075785	0.0587455577950464	0.174579894200931	0.069859999645628	0	0.0394004041002615	0	0	0	0.02	0.192949338234013	1.01832337291079
TCGA.X7.A8D6.01A.11R.A42C.07	0	0.0634888907626266	0	0.282177890879927	0.294538998159874	0.057776301871385	0.0144539736455092	0.0597935927646832	0.0851074115006487	0	0	0.00734754969083913	0.0352617694229437	0	0	0	0.096154929048927	0	0.00256975361694785	0	0	0.00132893863568884	0	0.363887651883464	0.957573271169894
TCGA.3G.AB0O.01A.22R.A42C.07	0.0207504486572708	0	0.00950698010238102	0.215399865565405	0.278606311957454	0.131245533800294	0.0316130755471628	0.059475598038073	0.126569163459288	0	0.0105877772279443	0	0.0223107103496536	0	0.0102984340102189	0.00792678623568248	0.0663862230941908	0	0.00932309195498125	0	0	0	0	0.457365118919844	0.900690419831743
TCGA.XU.AAXX.01A.11R.A42C.07	0	0	0.0110882149325532	0.331610328678879	0.0338322911341323	0.0958407607293223	0.0123379523445387	0.201320646114914	0.146173393895408	0	0	0.0221524461001967	0.00219785469332734	0	0.0132014338941366	0.00655555481770661	0.104461233540964	0	0	0.0104081137446948	0	0.00881977537922634	0	0.519596193347594	0.858241012184508
TCGA.4V.A9QI.01A.11R.A42C.07	0	0.0189605872356545	0.0127098098851372	0.30028450164982	0.171962426881908	0.0428577847735816	0.00815662834286481	0.150308711541923	0.146690131527443	0	0	0.0362891165420345	0.0131667944212244	0	0.0112861804875182	0.0121326189610245	0.0685046736190477	0	0.000134032431257442	0	0	0.00655600169956199	0	0.359805198048893	0.966264473592505
TCGA.3T.AA9L.01A.11R.A42C.07	0.0309679111171659	0	0.00836045398085108	0.334598257088485	0.0801867219317245	0.120171635427192	0.0260404422289638	0.113370416212784	0.11872978138651	0	0	0.0130860898849959	0.00960803741453304	0	0.0118440711621541	0.0208490402585278	0.0919886999426823	0	0	0.0106430178660651	0	0.00955542409736487	0	0.494903322673583	0.872388170412569
TCGA.X7.A8DJ.01A.11R.A42C.07	0.0111965271312249	0	0.00434205840932519	0.500570602053979	0.052645289627365	0.0429067610086022	0.0170798568315083	0.0659858507902267	0.0880877779153774	0	0	0.00206121536095913	0.0175658770839656	0	0.0568889088334693	0	0.140669274953997	0	0	0	0	0	0	0.440885319083608	0.90802931009937
TCGA.ZC.AAAH.01A.11R.A42S.07	0.0496529924732093	0	0.0131424634224219	0.375736824556083	0.158744282041469	0.0183846565278598	0.0483037742967173	0.112531786751907	0.0474259570745117	0	0.00312973112281327	0	0.0256736253057922	0.00525143500721368	0.00611517705142775	0.000601076898638098	0.117979661635679	0	0.0173265558342569	0	0	0	0	0.506500090610668	0.86292195225164
TCGA.ZB.A96I.01A.11R.A42S.07	0.0107757198855579	0	0.000435032483288695	0.504729993447379	0	0	0.0187184252270741	0.0558800015022419	0.0118941141651696	0.0549943534742941	0	0.00490904789914252	0	0	0.0602686181638509	0.247865803712612	0.00534823405590461	0	0.0241806559834852	0	0	0	0.1	0.116133280186419	1.07644675693024
TCGA.5U.AB0F.01A.11R.A42C.07	0.00270605309669903	0	0.00174026386524851	0.500295746457383	0	0	0.0277948065698921	0.054283639346497	0.107412838399282	0	0	0.0105271269208984	0.031521039818452	0	0.00985176875660188	0.023393400948281	0.213637855330488	0	0.0168354604902766	0	0	0	0	0.492165947786681	0.870989489495331
TCGA.ZB.A96E.01A.11R.A42S.07	0.00759832989484916	0	0.00600286831191673	0.385590474696947	0	0.0730055102624093	0	0.0622468022314748	0.125130759696138	0	0	0.0681402866997459	0.0393594353373318	0	0.0350941349657363	0	0.174033860669654	0	0.0237975372337974	0	0	0	0	0.310989578080712	0.976546714099852
TCGA.ZB.A96A.01A.11R.A42S.07	0.00662706811212427	0.0175925624615355	0	0.276064153726813	0.0915736378416735	0.241357882103749	0.0265069429888173	0.0384678430371126	0.121787236696727	0	0	0.0134926649797747	0.0251076856203353	0	0.00777393266427619	0	0.128241077173091	0	0.0036665060481272	0.00174080654584422	0	0	0	0.510560959418495	0.861901834609351
TCGA.4X.A9FD.01A.11R.A42C.07	0.0721859849220266	0	0.0140069760621528	0.450856827859609	0	0.0922652091702673	0.020731672125723	0.142826025507177	0.0382102596754704	0	0	0.00530771936185766	0	0	0.0248030021172019	0.0185036905140796	0.0935422675300774	0	0.0267603651543568	0	0	0	0	0.479451858371169	0.88140455134946
TCGA.4V.A9QS.01A.11R.A42C.07	0.00259829097912286	0	0.0142886888523095	0.272222864345685	0.0477972111523078	0.205577364044706	0.0218522185596873	0.143080296780496	0.0711676701306091	0	0	0	0.0294592794041865	0.00526877851892224	0.0268690461871019	0	0.135214802634064	0	0	0.0246034884108012	0	0	0.02	0.248150318947025	1.01453399020947
TCGA.4X.A9F9.01A.11R.A42C.07	0	0.0528323035806721	0.0450278210216523	0.456730544783653	0	0.00162598109420875	0.0166373519621594	0.0984017219061565	0.165828605132765	0	0	0.00815942581423681	0.00722347347189944	0.0100826959729117	0.0225255640238763	0.0221230815517299	0.0776527799708545	0	0	0.0151486497132243	0	0	0	0.510393429100936	0.861190051977031
TCGA.XU.A933.01A.11R.A42C.07	0.060889417109526	0.0453185554025798	0.074693283839393	0.0885663782694983	0	0.123503081246035	0.0294591043052831	0.088690853451255	0.0321873825242931	0	0	0.0290537079575844	0	0.201775124618182	0.0538272324129818	0.0756917508677889	0.0180260263145198	0.0301293245728012	0	0.0379887777127998	0	0.0101999993954786	0.02	0.263090053891525	0.977872076315154
TCGA.XU.A92V.01A.11R.A42C.07	0.0313644145141553	0	0.0247938455597001	0.361656463739724	0	0.123954994376084	0	0.00391132166357949	0.0240178968179844	0	0	0.00658083452280304	0.0126855391355673	0	0.0423369191269182	0.0498476632200942	0.293780876898305	0	0.0250692304250855	0	0	0	0	0.347561666754263	0.944180162558205
TCGA.X7.A8M0.01A.11R.A42C.07	0.110504540578059	0	0	0.184391057672196	0	0.262684648080507	0.00868011483584872	0.0903744055977245	0.0389646665275208	0	0	0.0583264514214337	0.00853339571025695	0.0610886799956733	0.0461347585020605	0.0564718284565414	0.0316819040126732	0	0.0421635486095052	0	0	0	0	0.48030959460499	0.876377248729092
