B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.BT.A0YX.01A.11R.A10U.07	0.0290512922676455	0	0.00415947054527934	0.0689974390211687	0	0.288734344557702	0.112424738602545	0.0493250475298589	0	0	0	0.037023998403908	0.013236102108634	0.0172117146893456	0.0798185810567709	0.133882835248663	0.0343605233814387	0.0416222339289812	0.0727077741337701	0	0	0.017443904524289	0.08	0.0956415287928761	1.04598501298521
TCGA.BT.A20J.01A.11R.A14Y.07	0.0237489169802583	0	0	0.166475700049474	0	0.149350704205451	0.049465462527819	0.0419243554347105	0.0131173721325369	0.00640089252709075	0	0.0375880498457688	0	0.109195966981418	0.13997785518955	0.196757481272672	0.0225264411914866	0	0.0434708016617629	0	0	0	0.1	0.0822735545525657	1.06149940766956
TCGA.BT.A20N.01A.11R.A14Y.07	0.202788559184694	0	0.142060775216755	0.0667430529840288	0	0.0788972743816372	0.0188428104841389	0.0483021698540616	0	0	0.00453884369634155	0	0.00742686896522593	0.0541161312563741	0.182396487205827	0.0746298137708738	0.0944797351858407	0.0104617610856288	0	0	0	0.0143157167285727	0	0.282693066092911	0.986273066624189
TCGA.BT.A20O.01A.21R.A14Y.07	0.0300948400757356	0	0.000505819059410782	0.399823158741836	0	0	0.146924815782145	0.0226006442420164	0.0342656755862045	0	0.0145471910372652	0	0.00254311835376489	0.0130823005601998	0.120031985482979	0.185202611872555	0.00142980705294971	0	0.0275990955434407	0	0	0.00134893660949768	0.02	0.172711612977437	1.03180346983604
TCGA.BT.A20P.01A.11R.A14Y.07	0	0.0543612055388617	0.0299932410129007	0.154890909406776	0	0.16225535739919	0	0.00906731720060591	5.50057607776769e-05	0	0	0.0712392581434424	0.0108925874169055	0.0844687594668412	0	0.198713283193015	0.00202766525398336	0.215799172881788	0	0.00384396683642305	0.00239227048848919	0	0.32	0.0295414790382057	1.08172947533546
TCGA.BT.A20Q.01A.11R.A14Y.07	0.0373234204131401	0	0.152657165105671	0.127961151124048	0	0.0674493265053444	0.0625845721964448	0.0649589227305968	0.0574912704738708	0	0	0.0257131095592704	0.0109037303303307	0.00142935436083763	0.0910113724885075	0.105466690017011	0.105902963064829	0.0175538939815021	0.0715930576485965	0	0	0	0	0.309306456928356	0.956320382131174
TCGA.BT.A20R.01A.12R.A16R.07	0.0467706693386387	0	0.00608700326951917	0.068905406080781	0	0.0192234809322049	0.0123540947980547	0.00687916388355925	0	0	0	0.024906758484143	0	0.600041072560924	0.0210985984415289	0.0929292876210438	0	0.0456078789730657	0.0551965856165372	0	0	0	0	0.519653633836319	0.859811481305022
TCGA.BT.A20T.01A.11R.A14Y.07	0	0.00467408043476274	0.00306344559433185	0.160626738291772	0	0.140930869531941	0.114058517452412	0.0485040668781632	0.0293652443442469	0.0110498943559768	0	0.0583746044066359	0	0.0651487175786016	0.0850331940825689	0.126905649157276	0.0759629420448985	0.0272439603499216	0.0490580754964902	0	0	0	0.04	0.129909192877858	1.03591979260576
TCGA.BT.A20U.01A.11R.A14Y.07	0	0.00395502998892941	0.012121807872667	0.0885497077467222	0	0.0873923853818655	0.0211125218841832	0.0684499987456827	0.0471770898948179	0	0	0.0170777286916897	0	0.28551804728055	0.0811849576139215	0.193991695126958	0.0290991275250562	0.00585292302662635	0.0484220843845267	0	0	0.0100948948358035	0.0600000000000001	0.0990834458949272	1.05750325147548
TCGA.BT.A20V.01A.11R.A14Y.07	0	0.023964196602574	0	0.135956458237004	0	0.127602402734935	0.145421088838391	0.00607160285329117	0.0036919176709838	0	0	0.0947262272853154	0.072982137730439	0.112973882434634	0.102683578966799	0.0094795150194317	0.0624402649163346	0.036575586271311	0.0602062639655828	0	0.00522487647297319	0	0.04	0.140704348754858	1.03069786065047
TCGA.BT.A20W.01A.21R.A14Y.07	0.117090168533607	0	0.0153568865996195	0.152931354683872	0	0.109175935241677	0.050648384549558	0.0312384334673188	0.149899372353027	0	0	0.0533894492914865	0.00059468076331215	0.0267999130534369	0.0509787584864377	0.0756248631961531	0.0641884854587258	0.0510355553256729	0.0510477589960947	0	0	0	0.08	0.0943730204188575	1.05338286574239
TCGA.BT.A20X.01A.11R.A16R.07	0	0.00173656611026964	0.0904052085667097	0.158410469391718	0	0.0172003710115319	0.189801349798161	0.0178423408293626	0	0	0.0503277388302062	0	0.0147734064887674	0.123637374243016	0.130370903061955	0.101750204543593	0.00588548568207595	0.0479140283597638	0.0493784160943804	0	0	0.000566136988488385	0.02	0.199936472572617	1.00351841420936
TCGA.BT.A2LA.01A.11R.A18C.07	0.153215429258161	0	0	0.176798120361218	0	0.0216999815999679	0	0.0779126858842368	0	0	0	0.0513410838756507	0.0230015984125914	0.28729513816396	0	0.0670555939811451	0	0.0234044536608576	0	0.101650108127886	0.0166258066743253	0	0.84	-0.0214981565121449	1.11017787905531
TCGA.BT.A2LB.01A.11R.A18C.07	0.0311235054648671	0	0.0316065567154456	0.132076150699998	0	0.0244194816553962	0.151710586204743	0.0120919823310968	0.0101606545511628	0	0.0369215698777826	0	0	0.069130732296996	0.113444877505473	0.127636494868692	0.0179190365770208	0.1235163402368	0.0490134741181284	0	0.0179267375487043	0.0513018193476932	0.02	0.151277934043157	1.02189501776088
TCGA.BT.A2LD.01A.12R.A20F.07	0.0222945237057675	0	0.0940840085535125	0.119613801331305	0	0.105801845595281	0.0502235378418882	0.084272728187969	0.0155527337521054	0	0	0.00160017232222759	0	0.0824615593955813	0.143420715929521	0.231100789550275	0	0.00445176467297787	0.0428636103986578	0	0	0.00225820876293184	0.02	0.179614486622665	1.01495709983619
TCGA.BT.A3PH.01A.11R.A220.07	0	0.033129176206755	0	0.0336793715766385	0	0.203103657818524	0	0.030349729388212	0.00804698709483322	0	0	0.0161156962042922	0	0.110415174607657	0	0.164230293109019	0	0.213635331030828	0.135134736819322	0	0.0129874109284086	0.0391724352155096	0.38	0.0201675853687616	1.07355841837299
