B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.K1.A3PN.01A.11R.A22K.07	0.0244359150565909	0	0.00611529006430465	0.072775686601148	0	0.297378290778344	0	0	0.00582555443752281	0	0	0.000929452556781997	0.0363318469474195	0.028528920969004	0.0400996272189421	0.287038445260004	0.00314544191708607	0	0.197395528192852	0	0	0	0.18	0.132538269049098	1.02942952522946
TCGA.DX.A1KX.01A.22R.A24X.07	0.0534022058614533	0	0.000427131914220749	0.058172124587888	0	0.0924211196874345	0	0	0.0123248091162118	0	0	0.0249906218596541	0.00249386072893587	0.151581605140164	0.135480765907705	0.402772202189309	0	0	0.0652362640576929	0	0	0.00069728894933157	0	0.330369565245856	0.954725354984496
TCGA.DX.A8BH.01A.11R.A37L.07	0	0	0.0132511344953115	0.318870560683071	0	0.0707006651111753	0.0364763861019185	0.0381094481741335	0.0198386753015943	0	0	0.0357607807047976	0.0351732404613304	0.000375639989163731	0.12320547619688	0.204298209906277	0.0180643718781733	0.000133049061099865	0.0857423619350736	0	0	0	0	0.327158821826503	0.953154218391254
TCGA.SI.A71Q.01A.12R.A33J.07	0.0459639037265208	0	0	0.0431723531597994	0	0.192599458397237	0	0.00102026715827326	0.0819770308152171	0	0	0.0648681276271212	0.018415650935745	0.223649699973132	0.0228901850382624	0.260013919180428	0	0	0.0454294039882641	0	0	0	0.26	0.0927793483540908	1.05675153429561
TCGA.MJ.A850.01A.11R.A355.07	0	0.0735219438036714	0	0.0284058651651595	0	0.0953396372214264	0	0.00371457977116763	0.0119958155064597	0	0	0.0826232590518396	0.0378709880846021	0.15988632851438	0.00871531823828387	0.26719349890693	0	0.0133323551040769	0	0.206949989712191	0.00317979262221496	0.00727062829759732	0.44	0.0238871794044218	1.10120832386483
TCGA.IE.A4EJ.01A.11R.A24X.07	0.0335802250984933	0	0.00514025586578157	0.110651022360731	0	0.161580947377779	0.000684910729613513	0.0101932308713646	0.0377253195707426	0.0124882912492039	0	0.0281147465411907	0.0162053693697366	0	0.172483520998616	0.337104088407722	0.00574583528888837	0	0.0683022362701366	0	0	0	0.26	0.0901887670182652	1.06135627321642
TCGA.DX.AATS.01A.12R.A41I.07	0	0	0.00369379180007018	0	0	0.0812509689617179	0.0075454413772352	0	0.0374406058883767	0.0390659156415201	0	0.0140769678165932	0	0.342494842750641	0.00111719110199517	0.406502824539228	0.00191345610488512	0	0.0592983583834129	0	0	0.00559963563432498	0	0.693802748112747	0.734502511229887
TCGA.DX.A7EM.01A.11R.A36F.07	0.0123737826266432	0	0.000129695432160111	0.135072578443361	0	0.255972209287012	0	0.000604940851863372	0.0200963578911971	0	0	0.0499534456065438	0.0367617638598232	0.00682224798688491	0.0782402709612329	0.231536761996538	0	0	0.17243594505674	0	0	0	0	0.308803716590282	0.957797204452003
TCGA.DX.AB2W.01A.11R.A39D.07	0.0390176416805875	0	0	0.0676004976473292	0	0.0985526377515946	0.0117904830741764	0	0.0320628899535333	0	0.00234803370329685	0.00755113309200328	0.0416512504277319	0.0874228209053558	0.0365315978728433	0.551088396116599	0	0	0.010339793575208	0.011027575242741	0	0.0030152489569999	0	0.438144889482875	0.900017627865168
TCGA.DX.AB2L.01A.32R.A41I.07	0.0219584252971409	0	0.00349626999421312	0.0536569185085846	0	0.0474163909242104	0.0177173016856533	0.0130230207529811	0.017169992479995	0.00744319653284062	0	0	0	0.226875986735665	0.0148297335418355	0.530855190236839	0	0	0.0455575733100415	0	0	0	0	0.385480665414283	0.93529468288282
TCGA.WK.A8XY.01A.11R.A37L.07	0.0164687468538497	0	0	0	0	0.19877150316012	0	0	0	0	0.0861309583868936	0.00475963255569547	0.0864806747441562	0.0422919427205002	0.00272482673179844	0.230660251593556	0	0	0.318265083542127	0	0.00362842975743456	0.00981794995386942	0.56	0.00917920857348934	1.08467444718675
