B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.3H.AB3K.01A.11R.A40A.07	0.019446760871247	0	0.00654982680728148	0.0130306962365755	0	0.0341405857804206	0.00954545660086854	0	0.00918123414819439	0	0	0.00793109025420153	0.0233702978399078	0.698737604508313	0.0331621123430667	0.107207035001622	0	0	0.0376972996083009	0	0	0	0	0.739315115791682	0.675793052544535
TCGA.TS.A7OZ.01A.21R.A40A.07	0.102096198525583	0	0.0347783074660059	0.256469298186129	0	0.151138794418618	0.0290191232831859	0.0363810068310171	0.0205060149232204	0	0	0.0464338243803855	0.00882597580697668	0.0396536975584832	0.108812403404868	0.103723842275871	0.00364308863572033	0	0.0585184243039361	0	0	0	0.02	0.241314181536537	0.995363453131214
TCGA.ZN.A9VS.01A.11R.A40A.07	0.0413028529621615	0	0.0107878906533487	0.0368794042857358	0	0.138251037952761	0.0458434648269525	0.00663173374047413	0	0	0.0590505969342732	0.11197399246519	0.207295872374059	0	0.0142718213645507	0.224838036758424	0	0.0056817724840159	0.0971915231980538	0	0	0	0.2	0.0642656971716885	1.05860522744623
TCGA.LK.A4O7.01A.11R.A34F.07	0.0528172009177878	0	0.00299766906737203	0.286940152183308	0	0.0706257388030721	0	0.0438612602051398	0.040337379253572	0	0	0.0532865571572003	0.202517718651321	0	0.0580457178485711	0.179064567911844	0	0	0.00749035212303403	0	0.002015685877777	0	0.14	0.0827861165125889	1.06239340523452
TCGA.MQ.A4LC.01A.31R.A34F.07	0.0354153452611368	0	0.0206865707315619	0.0962401930474782	0	0.225123047031518	0.0642765920965837	0.00400832768061522	0.00436345551543471	0	0.0159992548412177	0.0659779098706814	0.157293362340594	0	0.0753714637214666	0.129798936578419	0	0.0315831431653539	0.0738623981179385	0	0	0	0.08	0.161630031518174	1.01621629075088
TCGA.YS.AA4M.01A.11R.A40A.07	0.0988261452603776	0	0.00532803715186318	0.250913129556909	0	0.146438232098124	0.0180758991142815	0.0116468350785544	0.0156167347616869	0	0	0.0444571698497616	0.02700368614564	0.0157756912028248	0.125954638528439	0.186358038891416	0.00056114300163383	0	0.0521473043171603	0	0	0.000897315041326824	0	0.340995666732851	0.946359352645784
TCGA.SC.A6LP.01A.11R.A34F.07	0.00597096507434994	0	0	0.176769122530118	0	0.111126061142816	0	0.0231381289426574	0.0262024092704377	0	0	0.0432887324251533	0.122954348256623	0.123974520157189	0.0327668301999371	0.327845604597984	0	0	0.00596327740273454	0	0	0	0	0.368733580579898	0.932457920621232
TCGA.SH.A7BC.01A.11R.A34F.07	0.0180953581127201	0	0.0151121896129416	0.0556492837932144	0	0.202572276985153	0	0.0146418634291744	0.0109204464633053	0	0	0.111187432039522	0.194579098119848	0	0.0996715113860924	0.210753179913442	0.00519238148044073	0	0.0603671296071898	0	0.00125784905695618	0	0	0.348041692451107	0.939917592466123
TCGA.TS.A7P1.01A.41R.A40A.07	0	0	0.00273588618930157	0.46971670012603	0	0.00427104499698241	0.0613871634389558	0.0248087058710396	0.0204640332246527	0	0	0.0533167634764172	0.000877337777105483	0.0482844567779774	0.133527586570518	0.107471206045824	0	0	0.042483019234626	0	0.0306560962705693	0	0.04	0.204896681121214	1.03072737741133
TCGA.NQ.A57I.01A.11R.A34F.07	0.0173243625458782	0	8.3085740308153e-05	0.0217514485100467	0	0.180747400122415	0	0	0	0	0.0356674371139327	0.0349463682236269	0.0143267985420527	0.210512662239628	0.0260279875414819	0.381409898083245	0	0	0.0261655452567368	0	0	0.051037006080648	0.04	0.216564436868091	1.01056576079349
