B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.IA.A83S.01A.11R.A355.07	0.0638145977919683	0	0.00506284760424924	0.0648880460005387	0	0.200755205291254	0.00198930391682331	0.00165067995933262	0.00566463868404746	0	0	0.0221172689083805	0.0455347100753596	0.182861412277991	0.0231661591319458	0.313927299387807	0.00505882756869414	0	0.0372644744213942	0	0.0145369918292849	0.0117075371509287	0.04	0.230198501332169	0.994363662911972
TCGA.BQ.7049.01A.11R.1965.07	0	0.0194231610508844	0.326141084540415	0.0655104614597311	0	0.178510536474546	0.0483932354099038	0	0.0268626086366571	0	0.00595824676047949	0.0057790178862809	0.0212536379116034	0.00929157055804386	0.014775297259989	0.106510348776691	0.0655197845195596	0	0.0534395262753306	0	0	0.0526314824798854	0	0.442350592300584	0.901516679753323
TCGA.5P.A9JW.01A.11R.A42S.07	0.0621119177252065	0	0.00698049144593934	0.107668593940212	0	0.165905368293711	0	0	0.0264758317362783	0.00206153657613118	0	0.0174539692531635	0.0419705306032533	0.056918642834981	0.0368970534482397	0.458944143144986	0	0	0.0166119209978979	0	0	0	0.02	0.314528883803529	0.95793658479508
TCGA.G7.7501.01A.11R.2204.07	0.0119507636313156	0	0.00998246417737162	0.0406907626286808	0	0.0691098289321033	9.37571018700288e-05	0	0.0188458780964447	0.0761228987472553	0	0.053095273354701	0	0.0733864679085156	0.044928951361288	0.396028089683247	0.0818362637613404	0	0.123928600615867	0	0	0	0.08	0.186676037865281	1.01224384585089
TCGA.PJ.A5Z8.01A.11R.A28H.07	0.0218690493846212	0.00929626190196983	0	0.0938560665321824	0	0.155039786884154	0	0.0439663890146559	0.0168016428166192	0	0.0152540339312659	0.0516447634579449	0	0.0551951952452917	0.0479875712895603	0.357817051614119	0.00639950472501794	0	0.0388941956699323	0	0	0.0859784875326646	0	0.400087308476747	0.916174780950093
TCGA.UZ.A9PU.01A.11R.A42S.07	0	0.0217666288429911	0	0.0176084509807565	0	0.197624910572917	0	0	0	0	0	0.0424937204297714	0.00466217694890641	0.164114776751461	0	0.403473731099758	0	0.0336982772774074	0.0927207164939942	0	0	0.0218366106020372	0.2	0.0980905740339615	1.0572449223074
TCGA.DZ.6135.01A.11R.1965.07	0	0.0590737019887403	0.13498040676452	0.0767098893358563	0	0.18812775944223	0	0	0.0395430099585862	0	0	0.0691121976762741	0.013712700746758	0.0044678008925457	0.030913884329597	0.165734014556904	0.140523631734613	0	0.0771010025733755	0	0	0	0.02	0.304373418567955	0.957284165603245
TCGA.SX.A7SS.01A.11R.A36F.07	0	0.0225250714098723	0.0122173016607334	0.122819196978823	0	0.165122036360976	0	0	0.0115075583226136	0	0	0.0572866635271115	0.0200461492180198	0	0.0013012696488166	0.436469323848973	0	0.00389776787961987	0.144546882910072	0	0	0.00226077823436939	0.04	0.222419045871269	0.996054421668039
TCGA.B1.5398.01A.02R.1592.07	0.0189174992874666	0	0	0.278376139145343	0	0.0418247936960346	0	0.00384021681532042	0.0404491584622855	0	0.00415673211383615	0	0.0235332240480375	0.127564367786307	0.019753732846972	0.438162449388169	0	0	0	0	0	0.00342168641022859	0	0.387004096168981	0.926295318379824
TCGA.2Z.A9J1.01A.11R.A38C.07	0.0042420540180081	0.0247255219372484	0.022642615430218	0.0880515780245253	0	0.180786577197147	0	0	0.0439750156135592	0.0116553275687183	0	0.0485138358805511	0.00519771742048992	0.170854940183841	0.00689453494719895	0.230326655996277	0	0.0014817728608138	0.154979884426797	0	0	0.0056719684946067	0.02	0.236309534780389	0.988020024253217
