B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.CS.6668.01A.11R.1896.07	0	0.000870667036139407	0.0025097112599143	0.0132899969442399	0.0303871872408598	0	0	0.00310688205807217	0	0.023812310669863	0	0.0328378844422901	0.00105356602535253	0.142154585168718	0.00992589539235476	0.28153568084841	0.00455256793423837	0	0.42535280315697	0	0.0230472574707054	0.00556300435187252	0.94	-0.030354208173226	1.14063651073914
TCGA.HT.A5RC.01A.11R.A28M.07	0.00220158955558655	0.00282473783904448	0.00510099555358311	0.0241220552499845	0	0.13262475957673	0	0.0129258009071292	0	0	0	0.0317089910275002	0.211787288434935	0	0.0139975721942806	0.493975902240603	0	0	0	0.0174036389495396	0.0203885959190983	0.0309380725519856	0.42	0.0305949194097925	1.09699618198574
TCGA.FG.6690.01A.11R.1896.07	0.000392896697326622	0.00141328618402194	0.00207711431398736	0	0	0.243465666947423	0	0	0	0	0	0.104967840301898	0.176725069590766	0	0	0.347350266913603	0	0	0	0.0641086836713069	0.0501688418852311	0.00933033349443613	0.04	0.157814348018573	1.02811238296851
TCGA.HT.7693.01A.11R.2256.07	0	0.00668352830505658	0.00216693707785661	0	0	0.167284049796612	0	0	0.000951480514858111	0	0.0271774971269186	0.0168784721060521	0.142379274100628	0.0134112601849034	0.00215081110814843	0.425258109878256	0	0	0	0.135757096291315	0.0138250932938714	0.0460763902155234	0.02	0.216484416225919	1.0071960027451
TCGA.DB.5275.01A.01R.1470.07	0	0.00262252879162991	0.00204564027921658	0.00773104534033016	0	0.0981595122139873	0	0.0347380402281161	0	0	0	0.0503691131670856	0.316861005289648	0	0.0428415475956831	0.137595629111333	0	0	0	0.269283382190286	0.007292676383788	0.0304598794088965	0.18	0.11053363411511	1.07148862775232
TCGA.HW.A5KJ.01A.12R.A27Q.07	0.000791758751856873	0	0.0591627019410569	0.22885067947491	0	0.0552274129895351	0	0.0110358064002716	0	0.0580901506921262	0.234630605820685	0	0	0.108320277270518	0.0135820672837153	0.0266994006809137	0	0	0.167621519659211	0	0.0359876190352004	0	0.5	0.0241726034803743	1.11443556694864
TCGA.FG.7641.01B.11R.2256.07	0	0	0	0	0.201125875648733	0.073835581968365	0	0	0	0	0.116393175431006	0	0.0866037801729599	0	0	0.358863861085553	0	0	0.00293175373691096	0	0.160245971956473	0	0.26	0.0577319202684529	1.06420377012145
TCGA.HT.A74H.01A.11R.A32Q.07	0.00116461551408269	0.0191909868387644	0.00661768067289522	0.0737083067413501	0	0.081005340126174	0	0.0137225055586587	0	0	0	0.0353921252604645	0.159284511574324	0.0243852995283864	0.0203722461789392	0.397603460617419	3.0569894226955e-05	0	0.145631657568067	0	0.00607360644981925	0.0158170874764289	0.02	0.181518882189028	1.01291663567551
TCGA.FG.5963.02A.12R.A29R.07	0.00821973460076964	0	0	0.010402303687321	0	0.166867479049082	0	0.0139471016589846	0.00294775289946037	0	0.116000691583317	0	0.0550157993782846	0.441318628930175	0.0310043365265804	0.112460004068787	0.00152704602650508	0	0.0293886770967731	0	0.0109004444939599	0	0.22	0.0933294962941587	1.08276955524842
TCGA.DU.5849.01A.11R.1708.07	0	0	0	0.0835374785622002	0	0	0	0.0499187117186099	0	0	0	0.0472192235483642	0.0898779585166622	0.177741420865649	0.0495504402644149	0.452040598342269	0	0	0	0.0451526171388533	0	0.00496155104297664	0.26	0.0573925445482835	1.09441079188191
