B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.AX.A0IZ.01A.11R.A118.07	0.12670073177718	0	0.145759214044812	0.266369816166189	0	0.0589418671344753	0.0782995677453578	0.0403956839876107	0.0170521174610687	0	0	0.0916171892243572	0	0.0362924002163591	0.0216967406657693	0.0165277753544166	0	0.0126410046100371	0.0857426205110379	0	0	0.00196327110133004	0	0.368569613875132	0.939455780225322
TCGA.KP.A3W4.01A.11R.A22K.07	0.0473713932891407	0	0.00851724312179392	0.0561206690643544	0	0.241324708925358	0.047217433613692	0.0320672360175635	0	0.0618562207294322	0	0.0384017514262638	0	0.0119573308481854	0.0668700175292608	0.157809963873816	0	0.144173271130489	0.0863127604306503	0	0	0	0.02	0.191509485210946	1.00880616692812
TCGA.A5.A0GW.01A.11R.A16W.07	0.0207809624069347	0	0.0197534181366963	0.26216466952139	0	0.0449412460774308	0.115568705231596	0.0810410828108295	0.0953929635048529	0	0.0219984428062645	0.00888524060660809	0.00285102993603871	0.101399261970332	0.0476238864696393	0.0649138974205762	0.00468613313406904	0.0757762447303374	0.0322228152364045	0	0	0	0.08	0.0949892351575955	1.05993024116866
TCGA.BG.A18B.01A.11R.A12I.07	0.00760603079432361	0	0.0083375608711576	0.161912876286755	0	0	0.182483831465401	0.0363001498305822	0.0137910670730476	0	0	0.154994565053684	0	0.171065740071256	0.0503059930440822	0.120087371845706	0.0428429811242249	0	0.0502718325397801	0	0	0	0	0.396672353775062	0.919829115718695
TCGA.SJ.A6ZJ.01A.12R.A34R.07	0.0120254993546247	0	0	0.0667314514132156	0	0.243774190091683	0	0.0141548556989061	0.0580565741282848	0	0	0.101274853896587	0.0269817220754042	0.131359820247096	0.0521885803225333	0.139414764240391	0.0806083061930044	0	0.0734293823382701	0	0	0	0.08	0.0966899609244024	1.04852070594979
TCGA.AX.A064.01A.11R.A00V.07	0.0487207251701359	0	0.0165128208604351	0.0480957475530321	0	0.196272427004093	0.0912316393997699	0	0	0	0.038759170663488	0	0	0.120972910185292	0.0579452480867448	0.167277871240684	0.102167163804155	0	0.0475763039933656	0	0.00817837283033213	0.0562895992084731	0.18	0.0578056587024951	1.04855420768304
TCGA.KJ.A3U4.01A.11R.A22K.07	0.0728473544792849	0	0.0261450456304043	0.180170763867896	0	0.0924720422557704	0.026168400977037	0.090805167362018	0.0515128856890428	0	0	0.00606779522420471	0.00833948656872462	0.0779653863015794	0.189798659580945	0.0671391602314243	0	0.0650185854602172	0.0455492663714516	0	0	0	0	0.296631438055598	0.974169196841561
TCGA.BK.A0CB.01A.32R.A104.07	0	0.00820725717627734	0.0127542481804805	0.0301966301917688	0	0.0821196736529083	0	0.0176125390200929	0.0388568358492411	0.00939593178936964	0	0.0650080632493397	0.0152170190913443	0.48311091070093	0	0.164311086268444	0	0.0255216012231272	0.0476882036066755	0	0	0	0	0.732077776588621	0.704392934435912
TCGA.AX.A1CJ.01A.11R.A137.07	0.124438669259735	0	0.102193530318143	0.16519736375378	0	0.114895695351302	0	0	0.0716553012905874	0	0	0.0526360327430271	0.00728588426262581	0.060511016004532	0.0599953462073799	0.209520381275247	0	0	0.0316707795336412	0	0	0	0	0.373024056306117	0.929480829713343
TCGA.PG.A5BC.01A.12R.A27V.07	0.231171048253851	0	0.0382473559113199	0.0913974284684865	0	0.219436623705634	0.0150187411133114	0.106075336181745	0.012661933696495	0.0112986447381655	0	0.047692832977234	0	0.0161770448555773	0.0287107270280535	0.0424741580048469	0.00605710734035632	0.094264761573067	0.0393162561518567	0	0	0	0.08	0.0957163100938464	1.06747516474732
